,img_name,total_objects,total_area
1743,ImgROI_58_Tile_00_Date_20240603.tif,46,3729
1744,ImgROI_590_Tile_00_Date_20240603.tif,127,293184
1745,ImgROI_591_Tile_00_Date_20240603.tif,65,60909
1746,ImgROI_592_Tile_00_Date_20240603.tif,179,234755
1747,ImgROI_593_Tile_00_Date_20240603.tif,182,147244
1748,ImgROI_594_Tile_00_Date_20240603.tif,0,0
1749,ImgROI_595_Tile_00_Date_20240603.tif,96,344908
1750,ImgROI_596_Tile_00_Date_20240603.tif,74,36941
1751,ImgROI_597_Tile_00_Date_20240603.tif,25,15004
1752,ImgROI_598_Tile_00_Date_20240603.tif,8,50920
1753,ImgROI_599_Tile_00_Date_20240603.tif,65,34123
1754,ImgROI_59_Tile_00_Date_20240603.tif,64,240038
1755,ImgROI_5_Tile_00_Date_20240603.tif,19,53277
1756,ImgROI_600_Tile_00_Date_20240603.tif,40,128378
1757,ImgROI_601_Tile_00_Date_20240603.tif,4,25326
1758,ImgROI_602_Tile_00_Date_20240603.tif,7,4935
1759,ImgROI_603_Tile_00_Date_20240603.tif,65,44094
1760,ImgROI_604_Tile_00_Date_20240603.tif,40,273731
1761,ImgROI_605_Tile_00_Date_20240603.tif,26,143941
1762,ImgROI_606_Tile_00_Date_20240603.tif,64,419498
1763,ImgROI_607_Tile_00_Date_20240603.tif,37,37365
1764,ImgROI_608_Tile_00_Date_20240603.tif,38,262292
1765,ImgROI_609_Tile_00_Date_20240603.tif,19,89939
1766,ImgROI_60_Tile_00_Date_20240603.tif,99,83442
1767,ImgROI_610_Tile_00_Date_20240603.tif,10,273049
1768,ImgROI_611_Tile_00_Date_20240603.tif,0,0
1769,ImgROI_612_Tile_00_Date_20240603.tif,12,230401
1770,ImgROI_613_Tile_00_Date_20240603.tif,26,232497
1771,ImgROI_614_Tile_00_Date_20240603.tif,0,0
1772,ImgROI_615_Tile_00_Date_20240603.tif,32,267303
1773,ImgROI_616_Tile_00_Date_20240603.tif,45,272557
1774,ImgROI_617_Tile_00_Date_20240603.tif,56,72150
1775,ImgROI_618_Tile_00_Date_20240603.tif,26,20475
1776,ImgROI_619_Tile_00_Date_20240603.tif,53,37139
1777,ImgROI_61_Tile_00_Date_20240603.tif,95,77716
1778,ImgROI_620_Tile_00_Date_20240603.tif,28,316787
1779,ImgROI_621_Tile_00_Date_20240603.tif,7,1716
1780,ImgROI_622_Tile_00_Date_20240603.tif,14,29512
1781,ImgROI_623_Tile_00_Date_20240603.tif,35,228438
1782,ImgROI_624_Tile_00_Date_20240603.tif,41,177423
1783,ImgROI_625_Tile_00_Date_20240603.tif,18,8753
1784,ImgROI_626_Tile_00_Date_20240603.tif,17,310396
1785,ImgROI_627_Tile_00_Date_20240603.tif,68,52854
1786,ImgROI_628_Tile_00_Date_20240603.tif,40,9664
1787,ImgROI_629_Tile_00_Date_20240603.tif,56,117878
1788,ImgROI_62_Tile_00_Date_20240603.tif,275,369672
1789,ImgROI_630_Tile_00_Date_20240603.tif,39,309301
1790,ImgROI_631_Tile_00_Date_20240603.tif,50,71318
1791,ImgROI_632_Tile_00_Date_20240603.tif,11,7952
1792,ImgROI_633_Tile_00_Date_20240603.tif,22,16612
1793,ImgROI_634_Tile_00_Date_20240603.tif,29,8677
1794,ImgROI_635_Tile_00_Date_20240603.tif,145,289137
1795,ImgROI_636_Tile_00_Date_20240603.tif,14,40804
1796,ImgROI_637_Tile_00_Date_20240603.tif,28,135420
1797,ImgROI_638_Tile_00_Date_20240603.tif,41,19482
1798,ImgROI_639_Tile_00_Date_20240603.tif,49,258171
1799,ImgROI_63_Tile_00_Date_20240603.tif,256,373300
1800,ImgROI_640_Tile_00_Date_20240603.tif,167,275119
1801,ImgROI_641_Tile_00_Date_20240603.tif,39,48767
1802,ImgROI_642_Tile_00_Date_20240603.tif,82,200352
1803,ImgROI_643_Tile_00_Date_20240603.tif,149,338102
1804,ImgROI_644_Tile_00_Date_20240603.tif,5,5007
1805,ImgROI_645_Tile_00_Date_20240603.tif,159,318742
1806,ImgROI_646_Tile_00_Date_20240603.tif,60,84006
1807,ImgROI_647_Tile_00_Date_20240603.tif,52,98210
1808,ImgROI_648_Tile_00_Date_20240603.tif,162,434399
1809,ImgROI_649_Tile_00_Date_20240603.tif,7,2922
1810,ImgROI_64_Tile_00_Date_20240603.tif,42,22090
1811,ImgROI_650_Tile_00_Date_20240603.tif,90,201335
1812,ImgROI_651_Tile_00_Date_20240603.tif,33,46999
1813,ImgROI_652_Tile_00_Date_20240603.tif,118,277414
1814,ImgROI_653_Tile_00_Date_20240603.tif,119,440672
1815,ImgROI_654_Tile_00_Date_20240603.tif,10,10363
1816,ImgROI_655_Tile_00_Date_20240603.tif,129,239065
1817,ImgROI_656_Tile_00_Date_20240603.tif,9,12063
1818,ImgROI_657_Tile_00_Date_20240603.tif,119,264352
1819,ImgROI_658_Tile_00_Date_20240603.tif,56,103789
1820,ImgROI_659_Tile_00_Date_20240603.tif,141,395449
1821,ImgROI_65_Tile_00_Date_20240603.tif,155,362645
1822,ImgROI_660_Tile_00_Date_20240603.tif,154,292299
1823,ImgROI_661_Tile_00_Date_20240603.tif,6,15476
1824,ImgROI_662_Tile_00_Date_20240603.tif,128,141664
1825,ImgROI_663_Tile_00_Date_20240603.tif,138,295472
1826,ImgROI_664_Tile_00_Date_20240603.tif,164,449433
1827,ImgROI_665_Tile_00_Date_20240603.tif,141,244494
1828,ImgROI_666_Tile_00_Date_20240603.tif,47,31524
1829,ImgROI_667_Tile_00_Date_20240603.tif,99,111408
1830,ImgROI_668_Tile_00_Date_20240603.tif,102,178610
1831,ImgROI_669_Tile_00_Date_20240603.tif,47,85282
1832,ImgROI_66_Tile_00_Date_20240603.tif,43,12251
1833,ImgROI_670_Tile_00_Date_20240603.tif,75,395915
1834,ImgROI_671_Tile_00_Date_20240603.tif,79,376159
1835,ImgROI_672_Tile_00_Date_20240603.tif,77,38648
1836,ImgROI_673_Tile_00_Date_20240603.tif,3,2208
1837,ImgROI_674_Tile_00_Date_20240603.tif,66,50943
1838,ImgROI_675_Tile_00_Date_20240603.tif,142,273953
1839,ImgROI_676_Tile_00_Date_20240603.tif,147,308484
1840,ImgROI_677_Tile_00_Date_20240603.tif,0,0
1841,ImgROI_678_Tile_00_Date_20240603.tif,59,171005
1842,ImgROI_679_Tile_00_Date_20240603.tif,101,96384
1843,ImgROI_67_Tile_00_Date_20240603.tif,127,348060
1844,ImgROI_680_Tile_00_Date_20240603.tif,165,55165
1845,ImgROI_681_Tile_00_Date_20240603.tif,23,20527
1846,ImgROI_682_Tile_00_Date_20240603.tif,434,281143
1847,ImgROI_683_Tile_00_Date_20240603.tif,152,107086
1848,ImgROI_684_Tile_00_Date_20240603.tif,21,3853
1849,ImgROI_685_Tile_00_Date_20240603.tif,130,163722
1850,ImgROI_686_Tile_00_Date_20240603.tif,104,96904
1851,ImgROI_687_Tile_00_Date_20240603.tif,8,7697
1852,ImgROI_688_Tile_00_Date_20240603.tif,225,282878
1853,ImgROI_689_Tile_00_Date_20240603.tif,190,208959
1854,ImgROI_68_Tile_00_Date_20240603.tif,71,163274
1855,ImgROI_690_Tile_00_Date_20240603.tif,264,308524
1856,ImgROI_691_Tile_00_Date_20240603.tif,52,143871
1857,ImgROI_692_Tile_00_Date_20240603.tif,33,91489
1858,ImgROI_693_Tile_00_Date_20240603.tif,202,157149
1859,ImgROI_694_Tile_00_Date_20240603.tif,319,378875
1860,ImgROI_695_Tile_00_Date_20240603.tif,229,394782
1861,ImgROI_696_Tile_00_Date_20240603.tif,216,306125
1862,ImgROI_697_Tile_00_Date_20240603.tif,137,153769
1863,ImgROI_698_Tile_00_Date_20240603.tif,100,114854
1864,ImgROI_699_Tile_00_Date_20240603.tif,31,31734
1865,ImgROI_69_Tile_00_Date_20240603.tif,106,327696
1866,ImgROI_6_Tile_00_Date_20240603.tif,34,396622
1867,ImgROI_700_Tile_00_Date_20240603.tif,144,310742
1868,ImgROI_701_Tile_00_Date_20240603.tif,64,180322
1869,ImgROI_702_Tile_00_Date_20240603.tif,81,222601
1870,ImgROI_703_Tile_00_Date_20240603.tif,26,39423
1871,ImgROI_704_Tile_00_Date_20240603.tif,57,65236
1872,ImgROI_705_Tile_00_Date_20240603.tif,13,104572
1873,ImgROI_706_Tile_00_Date_20240603.tif,93,371418
1874,ImgROI_707_Tile_00_Date_20240603.tif,91,340158
1875,ImgROI_708_Tile_00_Date_20240603.tif,20,56165
1876,ImgROI_709_Tile_00_Date_20240603.tif,70,228190
1877,ImgROI_70_Tile_00_Date_20240603.tif,72,279609
1878,ImgROI_710_Tile_00_Date_20240603.tif,71,75230
1879,ImgROI_711_Tile_00_Date_20240603.tif,35,26721
1880,ImgROI_712_Tile_00_Date_20240603.tif,82,388700
1881,ImgROI_713_Tile_00_Date_20240603.tif,63,219326
1882,ImgROI_714_Tile_00_Date_20240603.tif,24,66127
1883,ImgROI_715_Tile_00_Date_20240603.tif,102,459130
1884,ImgROI_716_Tile_00_Date_20240603.tif,34,95333
1885,ImgROI_717_Tile_00_Date_20240603.tif,99,306243
1886,ImgROI_718_Tile_00_Date_20240603.tif,35,42232
1887,ImgROI_719_Tile_00_Date_20240603.tif,47,179812
1888,ImgROI_71_Tile_00_Date_20240603.tif,149,337071
1889,ImgROI_720_Tile_00_Date_20240603.tif,36,25176
1890,ImgROI_721_Tile_00_Date_20240603.tif,184,275145
1891,ImgROI_722_Tile_00_Date_20240603.tif,367,433526
1892,ImgROI_723_Tile_00_Date_20240603.tif,81,43998
1893,ImgROI_724_Tile_00_Date_20240603.tif,356,417928
1894,ImgROI_725_Tile_00_Date_20240603.tif,23,69392
1895,ImgROI_726_Tile_00_Date_20240603.tif,18,38968
1896,ImgROI_727_Tile_00_Date_20240603.tif,43,207803
1897,ImgROI_728_Tile_00_Date_20240603.tif,67,330884
1898,ImgROI_729_Tile_00_Date_20240603.tif,70,348493
1899,ImgROI_72_Tile_00_Date_20240603.tif,2,261
1900,ImgROI_730_Tile_00_Date_20240603.tif,58,133315
1901,ImgROI_731_Tile_00_Date_20240603.tif,32,130875
1902,ImgROI_732_Tile_00_Date_20240603.tif,60,228370
1903,ImgROI_733_Tile_00_Date_20240603.tif,80,455988
1904,ImgROI_734_Tile_00_Date_20240603.tif,6,5670
1905,ImgROI_735_Tile_00_Date_20240603.tif,31,496444
1906,ImgROI_736_Tile_00_Date_20240603.tif,9,96660
1907,ImgROI_737_Tile_00_Date_20240603.tif,4,82
1908,ImgROI_738_Tile_00_Date_20240603.tif,56,365577
1909,ImgROI_739_Tile_00_Date_20240603.tif,25,17133
1910,ImgROI_73_Tile_00_Date_20240603.tif,68,31665
1911,ImgROI_740_Tile_00_Date_20240603.tif,1,38
1912,ImgROI_741_Tile_00_Date_20240603.tif,80,301051
1913,ImgROI_742_Tile_00_Date_20240603.tif,41,69560
1914,ImgROI_743_Tile_00_Date_20240603.tif,85,371976
1915,ImgROI_744_Tile_00_Date_20240603.tif,89,115552
1916,ImgROI_745_Tile_00_Date_20240603.tif,137,286918
1917,ImgROI_746_Tile_00_Date_20240603.tif,6,3517
1918,ImgROI_747_Tile_00_Date_20240603.tif,86,72761
1919,ImgROI_748_Tile_00_Date_20240603.tif,99,164476
1920,ImgROI_749_Tile_00_Date_20240603.tif,56,236551
1921,ImgROI_74_Tile_00_Date_20240603.tif,82,282682
1922,ImgROI_750_Tile_00_Date_20240603.tif,104,268257
1923,ImgROI_751_Tile_00_Date_20240603.tif,76,391955
1924,ImgROI_752_Tile_00_Date_20240603.tif,0,0
1925,ImgROI_753_Tile_00_Date_20240603.tif,45,86821
1926,ImgROI_754_Tile_00_Date_20240603.tif,50,53267
1927,ImgROI_755_Tile_00_Date_20240603.tif,0,0
1928,ImgROI_756_Tile_00_Date_20240603.tif,38,190814
1929,ImgROI_757_Tile_00_Date_20240603.tif,120,345985
1930,ImgROI_758_Tile_00_Date_20240603.tif,29,163728
1931,ImgROI_759_Tile_00_Date_20240603.tif,154,336168
1932,ImgROI_75_Tile_00_Date_20240603.tif,54,284720
1933,ImgROI_760_Tile_00_Date_20240603.tif,84,260789
1934,ImgROI_761_Tile_00_Date_20240603.tif,38,20913
1935,ImgROI_762_Tile_00_Date_20240603.tif,42,150552
1936,ImgROI_763_Tile_00_Date_20240603.tif,13,3031
1937,ImgROI_764_Tile_00_Date_20240603.tif,109,303676
1938,ImgROI_765_Tile_00_Date_20240603.tif,54,56762
1939,ImgROI_766_Tile_00_Date_20240603.tif,435,343102
1940,ImgROI_767_Tile_00_Date_20240603.tif,356,234798
1941,ImgROI_768_Tile_00_Date_20240603.tif,16,18392
1942,ImgROI_769_Tile_00_Date_20240603.tif,234,154930
1943,ImgROI_76_Tile_00_Date_20240603.tif,16,16682
1944,ImgROI_770_Tile_00_Date_20240603.tif,118,117113
1945,ImgROI_771_Tile_00_Date_20240603.tif,198,124008
1946,ImgROI_772_Tile_00_Date_20240603.tif,337,195701
1947,ImgROI_773_Tile_00_Date_20240603.tif,0,0
1948,ImgROI_774_Tile_00_Date_20240603.tif,305,236439
1949,ImgROI_775_Tile_00_Date_20240603.tif,0,0
1950,ImgROI_776_Tile_00_Date_20240603.tif,28,24440
1951,ImgROI_777_Tile_00_Date_20240603.tif,272,280510
1952,ImgROI_778_Tile_00_Date_20240603.tif,298,319540
1953,ImgROI_779_Tile_00_Date_20240603.tif,122,110272
1954,ImgROI_77_Tile_00_Date_20240603.tif,25,50620
1955,ImgROI_780_Tile_00_Date_20240603.tif,184,290839
1956,ImgROI_781_Tile_00_Date_20240603.tif,0,0
1957,ImgROI_782_Tile_00_Date_20240603.tif,291,456937
1958,ImgROI_783_Tile_00_Date_20240603.tif,103,165151
1959,ImgROI_784_Tile_00_Date_20240603.tif,248,330386
1960,ImgROI_785_Tile_00_Date_20240603.tif,94,134586
1961,ImgROI_786_Tile_00_Date_20240603.tif,106,298651
1962,ImgROI_787_Tile_00_Date_20240603.tif,29,34920
1963,ImgROI_788_Tile_00_Date_20240603.tif,82,87816
1964,ImgROI_789_Tile_00_Date_20240603.tif,116,387668
1965,ImgROI_78_Tile_00_Date_20240603.tif,12,278303
1966,ImgROI_790_Tile_00_Date_20240603.tif,88,174928
1967,ImgROI_791_Tile_00_Date_20240603.tif,142,432582
1968,ImgROI_792_Tile_00_Date_20240603.tif,0,0
1969,ImgROI_793_Tile_00_Date_20240603.tif,65,94295
1970,ImgROI_794_Tile_00_Date_20240603.tif,136,512009
1971,ImgROI_795_Tile_00_Date_20240603.tif,35,100151
1972,ImgROI_796_Tile_00_Date_20240603.tif,111,430536
1973,ImgROI_797_Tile_00_Date_20240603.tif,17,76486
1974,ImgROI_798_Tile_00_Date_20240603.tif,56,118297
1975,ImgROI_799_Tile_00_Date_20240603.tif,35,96643
1976,ImgROI_79_Tile_00_Date_20240603.tif,37,16406
1977,ImgROI_7_Tile_00_Date_20240603.tif,47,228603
1978,ImgROI_800_Tile_00_Date_20240603.tif,105,278061
1979,ImgROI_801_Tile_00_Date_20240603.tif,156,415683
1980,ImgROI_802_Tile_00_Date_20240603.tif,52,81851
1981,ImgROI_803_Tile_00_Date_20240603.tif,109,438700
1982,ImgROI_804_Tile_00_Date_20240603.tif,3,275
1983,ImgROI_805_Tile_00_Date_20240603.tif,106,186055
1984,ImgROI_806_Tile_00_Date_20240603.tif,10,2688
1985,ImgROI_807_Tile_00_Date_20240603.tif,92,134581
1986,ImgROI_808_Tile_00_Date_20240603.tif,45,125140
1987,ImgROI_809_Tile_00_Date_20240603.tif,145,386784
1988,ImgROI_80_Tile_00_Date_20240603.tif,75,64365
1989,ImgROI_810_Tile_00_Date_20240603.tif,54,354013
1990,ImgROI_811_Tile_00_Date_20240603.tif,52,318865
1991,ImgROI_812_Tile_00_Date_20240603.tif,73,121776
1992,ImgROI_813_Tile_00_Date_20240603.tif,42,268415
1993,ImgROI_814_Tile_00_Date_20240603.tif,33,70488
1994,ImgROI_815_Tile_00_Date_20240603.tif,68,38590
1995,ImgROI_816_Tile_00_Date_20240603.tif,115,338907
1996,ImgROI_817_Tile_00_Date_20240603.tif,1,142
1997,ImgROI_818_Tile_00_Date_20240603.tif,87,275720
1998,ImgROI_819_Tile_00_Date_20240603.tif,98,301468
1999,ImgROI_81_Tile_00_Date_20240603.tif,18,19474
2000,ImgROI_820_Tile_00_Date_20240603.tif,114,112424
2001,ImgROI_821_Tile_00_Date_20240603.tif,268,244726
2002,ImgROI_822_Tile_00_Date_20240603.tif,254,398495
2003,ImgROI_823_Tile_00_Date_20240603.tif,13,16866
2004,ImgROI_824_Tile_00_Date_20240603.tif,217,195122
2005,ImgROI_825_Tile_00_Date_20240603.tif,43,221746
2006,ImgROI_826_Tile_00_Date_20240603.tif,83,108273
2007,ImgROI_827_Tile_00_Date_20240603.tif,74,135151
2008,ImgROI_828_Tile_00_Date_20240603.tif,61,280334
2009,ImgROI_829_Tile_00_Date_20240603.tif,3,772
2010,ImgROI_82_Tile_00_Date_20240603.tif,274,348302
2011,ImgROI_830_Tile_00_Date_20240603.tif,124,272441
2012,ImgROI_831_Tile_00_Date_20240603.tif,109,157983
2013,ImgROI_832_Tile_00_Date_20240603.tif,36,158773
2014,ImgROI_833_Tile_00_Date_20240603.tif,73,258073
2015,ImgROI_834_Tile_00_Date_20240603.tif,8,11794
2016,ImgROI_835_Tile_00_Date_20240603.tif,40,46708
2017,ImgROI_836_Tile_00_Date_20240603.tif,33,56550
2018,ImgROI_837_Tile_00_Date_20240603.tif,173,265356
2019,ImgROI_838_Tile_00_Date_20240603.tif,125,172733
2020,ImgROI_839_Tile_00_Date_20240603.tif,61,173524
2021,ImgROI_83_Tile_00_Date_20240603.tif,68,207459
2022,ImgROI_840_Tile_00_Date_20240603.tif,11,17260
2023,ImgROI_841_Tile_00_Date_20240603.tif,64,470541
2024,ImgROI_842_Tile_00_Date_20240603.tif,41,368362
2025,ImgROI_843_Tile_00_Date_20240603.tif,50,118328
2026,ImgROI_844_Tile_00_Date_20240603.tif,45,288703
2027,ImgROI_845_Tile_00_Date_20240603.tif,26,84229
2028,ImgROI_846_Tile_00_Date_20240603.tif,13,283906
2029,ImgROI_847_Tile_00_Date_20240603.tif,17,17745
2030,ImgROI_848_Tile_00_Date_20240603.tif,45,506055
2031,ImgROI_849_Tile_00_Date_20240603.tif,16,209450
2032,ImgROI_84_Tile_00_Date_20240603.tif,214,281798
2033,ImgROI_850_Tile_00_Date_20240603.tif,54,26230
2034,ImgROI_851_Tile_00_Date_20240603.tif,8,54612
2035,ImgROI_852_Tile_00_Date_20240603.tif,29,81294
2036,ImgROI_853_Tile_00_Date_20240603.tif,109,371759
2037,ImgROI_854_Tile_00_Date_20240603.tif,142,233462
2038,ImgROI_855_Tile_00_Date_20240603.tif,13,33167
2039,ImgROI_856_Tile_00_Date_20240603.tif,95,304052
2040,ImgROI_857_Tile_00_Date_20240603.tif,43,14139
2041,ImgROI_858_Tile_00_Date_20240603.tif,58,21316
2042,ImgROI_859_Tile_00_Date_20240603.tif,88,36292
2043,ImgROI_85_Tile_00_Date_20240603.tif,134,347977
2044,ImgROI_860_Tile_00_Date_20240603.tif,5,1979
2045,ImgROI_861_Tile_00_Date_20240603.tif,82,56453
2046,ImgROI_862_Tile_00_Date_20240603.tif,42,23405
2047,ImgROI_863_Tile_00_Date_20240603.tif,168,362101
2048,ImgROI_864_Tile_00_Date_20240603.tif,124,312634
2049,ImgROI_865_Tile_00_Date_20240603.tif,43,58023
2050,ImgROI_866_Tile_00_Date_20240603.tif,0,0
2051,ImgROI_867_Tile_00_Date_20240603.tif,134,359493
2052,ImgROI_868_Tile_00_Date_20240603.tif,24,56473
2053,ImgROI_869_Tile_00_Date_20240603.tif,149,340168
2054,ImgROI_86_Tile_00_Date_20240603.tif,13,16852
2055,ImgROI_870_Tile_00_Date_20240603.tif,104,578420
2056,ImgROI_871_Tile_00_Date_20240603.tif,40,141575
2057,ImgROI_872_Tile_00_Date_20240603.tif,61,395191
2058,ImgROI_873_Tile_00_Date_20240603.tif,20,28952
2059,ImgROI_874_Tile_00_Date_20240603.tif,95,414963
2060,ImgROI_875_Tile_00_Date_20240603.tif,68,166314
2061,ImgROI_876_Tile_00_Date_20240603.tif,241,338028
2062,ImgROI_877_Tile_00_Date_20240603.tif,211,540173
2063,ImgROI_878_Tile_00_Date_20240603.tif,0,0
2064,ImgROI_879_Tile_00_Date_20240603.tif,100,87425
2065,ImgROI_87_Tile_00_Date_20240603.tif,25,100071
2066,ImgROI_880_Tile_00_Date_20240603.tif,305,337838
2067,ImgROI_881_Tile_00_Date_20240603.tif,152,191355
2068,ImgROI_882_Tile_00_Date_20240603.tif,167,131339
2069,ImgROI_883_Tile_00_Date_20240603.tif,32,18021
2070,ImgROI_884_Tile_00_Date_20240603.tif,167,121215
2071,ImgROI_885_Tile_00_Date_20240603.tif,33,6263
2072,ImgROI_886_Tile_00_Date_20240603.tif,129,125454
2073,ImgROI_887_Tile_00_Date_20240603.tif,242,376856
2074,ImgROI_888_Tile_00_Date_20240603.tif,45,101118
2075,ImgROI_889_Tile_00_Date_20240603.tif,31,29571
2076,ImgROI_88_Tile_00_Date_20240603.tif,72,77263
2077,ImgROI_890_Tile_00_Date_20240603.tif,37,61151
2078,ImgROI_891_Tile_00_Date_20240603.tif,102,160963
2079,ImgROI_892_Tile_00_Date_20240603.tif,136,549566
2080,ImgROI_893_Tile_00_Date_20240603.tif,69,90890
2081,ImgROI_894_Tile_00_Date_20240603.tif,33,32063
2082,ImgROI_895_Tile_00_Date_20240603.tif,35,10692
2083,ImgROI_896_Tile_00_Date_20240603.tif,250,408165
2084,ImgROI_897_Tile_00_Date_20240603.tif,120,276349
2085,ImgROI_898_Tile_00_Date_20240603.tif,105,63373
2086,ImgROI_899_Tile_00_Date_20240603.tif,157,317501
2087,ImgROI_89_Tile_00_Date_20240603.tif,51,193880
2088,ImgROI_8_Tile_00_Date_20240603.tif,23,98845
2089,ImgROI_900_Tile_00_Date_20240603.tif,38,8068
2090,ImgROI_901_Tile_00_Date_20240603.tif,54,318574
2091,ImgROI_902_Tile_00_Date_20240603.tif,47,20181
2092,ImgROI_903_Tile_00_Date_20240603.tif,5,3049
2093,ImgROI_904_Tile_00_Date_20240603.tif,20,14111
2094,ImgROI_905_Tile_00_Date_20240603.tif,0,0
2095,ImgROI_906_Tile_00_Date_20240603.tif,26,130632
2096,ImgROI_907_Tile_00_Date_20240603.tif,142,53184
2097,ImgROI_908_Tile_00_Date_20240603.tif,117,57474
2098,ImgROI_909_Tile_00_Date_20240603.tif,176,297394
2099,ImgROI_90_Tile_00_Date_20240603.tif,8,260876
2100,ImgROI_910_Tile_00_Date_20240603.tif,24,121310
2101,ImgROI_911_Tile_00_Date_20240603.tif,18,10485
2102,ImgROI_912_Tile_00_Date_20240603.tif,52,277671
2103,ImgROI_913_Tile_00_Date_20240603.tif,0,0
2104,ImgROI_914_Tile_00_Date_20240603.tif,65,270427
2105,ImgROI_915_Tile_00_Date_20240603.tif,4,6003
2106,ImgROI_916_Tile_00_Date_20240603.tif,1,201
2107,ImgROI_917_Tile_00_Date_20240603.tif,4,375734
2108,ImgROI_918_Tile_00_Date_20240603.tif,5,22005
2109,ImgROI_919_Tile_00_Date_20240603.tif,6,209217
2110,ImgROI_91_Tile_00_Date_20240603.tif,23,297301
2111,ImgROI_920_Tile_00_Date_20240603.tif,11,7881
2112,ImgROI_921_Tile_00_Date_20240603.tif,13,5050
2113,ImgROI_922_Tile_00_Date_20240603.tif,69,262330
2114,ImgROI_923_Tile_00_Date_20240603.tif,86,530019
2115,ImgROI_924_Tile_00_Date_20240603.tif,39,61289
2116,ImgROI_925_Tile_00_Date_20240603.tif,32,14111
2117,ImgROI_926_Tile_00_Date_20240603.tif,11,256350
2118,ImgROI_927_Tile_00_Date_20240603.tif,10,22637
2119,ImgROI_928_Tile_00_Date_20240603.tif,8,261749
2120,ImgROI_929_Tile_00_Date_20240603.tif,4,257597
2121,ImgROI_92_Tile_00_Date_20240603.tif,12,3717
2122,ImgROI_930_Tile_00_Date_20240603.tif,95,269905
2123,ImgROI_931_Tile_00_Date_20240603.tif,25,19576
2124,ImgROI_932_Tile_00_Date_20240603.tif,16,20842
2125,ImgROI_933_Tile_00_Date_20240603.tif,19,94764
2126,ImgROI_934_Tile_00_Date_20240603.tif,80,293670
2127,ImgROI_935_Tile_00_Date_20240603.tif,94,285223
2128,ImgROI_936_Tile_00_Date_20240603.tif,60,24824
2129,ImgROI_937_Tile_00_Date_20240603.tif,47,249669
2130,ImgROI_938_Tile_00_Date_20240603.tif,104,363617
2131,ImgROI_939_Tile_00_Date_20240603.tif,15,20866
2132,ImgROI_93_Tile_00_Date_20240603.tif,10,1687
2133,ImgROI_940_Tile_00_Date_20240603.tif,23,53752
2134,ImgROI_941_Tile_00_Date_20240603.tif,40,310503
2135,ImgROI_942_Tile_00_Date_20240603.tif,54,338117
2136,ImgROI_943_Tile_00_Date_20240603.tif,107,93514
2137,ImgROI_944_Tile_00_Date_20240603.tif,57,445987
2138,ImgROI_945_Tile_00_Date_20240603.tif,311,411033
2139,ImgROI_946_Tile_00_Date_20240603.tif,44,56845
2140,ImgROI_947_Tile_00_Date_20240603.tif,13,7458
2141,ImgROI_948_Tile_00_Date_20240603.tif,408,476728
2142,ImgROI_949_Tile_00_Date_20240603.tif,6,1119
2143,ImgROI_94_Tile_00_Date_20240603.tif,2,61791
2144,ImgROI_950_Tile_00_Date_20240603.tif,141,341517
2145,ImgROI_951_Tile_00_Date_20240603.tif,129,42280
2146,ImgROI_952_Tile_00_Date_20240603.tif,170,76014
2147,ImgROI_953_Tile_00_Date_20240603.tif,132,71084
2148,ImgROI_954_Tile_00_Date_20240603.tif,21,85909
2149,ImgROI_955_Tile_00_Date_20240603.tif,103,78724
2150,ImgROI_956_Tile_00_Date_20240603.tif,93,106099
2151,ImgROI_957_Tile_00_Date_20240603.tif,156,384073
2152,ImgROI_958_Tile_00_Date_20240603.tif,276,473371
2153,ImgROI_959_Tile_00_Date_20240603.tif,38,57615
2154,ImgROI_95_Tile_00_Date_20240603.tif,41,157360
2155,ImgROI_960_Tile_00_Date_20240603.tif,36,431160
2156,ImgROI_961_Tile_00_Date_20240603.tif,2,548
2157,ImgROI_962_Tile_00_Date_20240603.tif,28,343015
2158,ImgROI_963_Tile_00_Date_20240603.tif,5,5350
2159,ImgROI_964_Tile_00_Date_20240603.tif,42,99443
2160,ImgROI_965_Tile_00_Date_20240603.tif,41,20768
2161,ImgROI_966_Tile_00_Date_20240603.tif,79,288331
2162,ImgROI_967_Tile_00_Date_20240603.tif,1,374
2163,ImgROI_968_Tile_00_Date_20240603.tif,72,308265
2164,ImgROI_969_Tile_00_Date_20240603.tif,35,149536
2165,ImgROI_96_Tile_00_Date_20240603.tif,38,239702
2166,ImgROI_970_Tile_00_Date_20240603.tif,24,452016
2167,ImgROI_971_Tile_00_Date_20240603.tif,11,129758
2168,ImgROI_972_Tile_00_Date_20240603.tif,12,4431
2169,ImgROI_973_Tile_00_Date_20240603.tif,64,37805
2170,ImgROI_974_Tile_00_Date_20240603.tif,17,485404
2171,ImgROI_975_Tile_00_Date_20240603.tif,0,0
2172,ImgROI_976_Tile_00_Date_20240603.tif,4,2849
2173,ImgROI_977_Tile_00_Date_20240603.tif,56,435090
2174,ImgROI_978_Tile_00_Date_20240603.tif,29,83610
2175,ImgROI_979_Tile_00_Date_20240603.tif,28,245607
2176,ImgROI_97_Tile_00_Date_20240603.tif,61,271225
2177,ImgROI_980_Tile_00_Date_20240603.tif,22,51197
2178,ImgROI_981_Tile_00_Date_20240603.tif,156,312446
2179,ImgROI_982_Tile_00_Date_20240603.tif,111,272136
