,img_name,total_objects,total_area
1742,ImgROI_589_Tile_00_Date_20240603.tif,28,21540
1743,ImgROI_58_Tile_00_Date_20240603.tif,94,10756
1744,ImgROI_590_Tile_00_Date_20240603.tif,113,93981
1745,ImgROI_591_Tile_00_Date_20240603.tif,65,44162
1746,ImgROI_592_Tile_00_Date_20240603.tif,236,105009
1747,ImgROI_593_Tile_00_Date_20240603.tif,174,146228
1748,ImgROI_594_Tile_00_Date_20240603.tif,3,1295
1749,ImgROI_595_Tile_00_Date_20240603.tif,96,344908
1750,ImgROI_596_Tile_00_Date_20240603.tif,77,29482
1751,ImgROI_597_Tile_00_Date_20240603.tif,21,6927
1752,ImgROI_598_Tile_00_Date_20240603.tif,9,3453
1753,ImgROI_599_Tile_00_Date_20240603.tif,71,40906
1754,ImgROI_59_Tile_00_Date_20240603.tif,76,50141
1755,ImgROI_5_Tile_00_Date_20240603.tif,7,1924
1756,ImgROI_600_Tile_00_Date_20240603.tif,44,221743
1757,ImgROI_601_Tile_00_Date_20240603.tif,2,872
1758,ImgROI_602_Tile_00_Date_20240603.tif,3,988
1759,ImgROI_603_Tile_00_Date_20240603.tif,69,50558
1760,ImgROI_604_Tile_00_Date_20240603.tif,40,273731
1761,ImgROI_605_Tile_00_Date_20240603.tif,15,41000
1762,ImgROI_606_Tile_00_Date_20240603.tif,64,419498
1763,ImgROI_607_Tile_00_Date_20240603.tif,43,39564
1764,ImgROI_608_Tile_00_Date_20240603.tif,46,231255
1765,ImgROI_609_Tile_00_Date_20240603.tif,2,450
1766,ImgROI_60_Tile_00_Date_20240603.tif,71,27121
1767,ImgROI_610_Tile_00_Date_20240603.tif,10,273049
1768,ImgROI_611_Tile_00_Date_20240603.tif,3,748
1769,ImgROI_612_Tile_00_Date_20240603.tif,12,249336
1770,ImgROI_613_Tile_00_Date_20240603.tif,28,239248
1771,ImgROI_614_Tile_00_Date_20240603.tif,11,3160
1772,ImgROI_615_Tile_00_Date_20240603.tif,30,265656
1773,ImgROI_616_Tile_00_Date_20240603.tif,44,269174
1774,ImgROI_617_Tile_00_Date_20240603.tif,61,86611
1775,ImgROI_618_Tile_00_Date_20240603.tif,24,19570
1776,ImgROI_619_Tile_00_Date_20240603.tif,53,25546
1777,ImgROI_61_Tile_00_Date_20240603.tif,88,71672
1778,ImgROI_620_Tile_00_Date_20240603.tif,28,316787
1779,ImgROI_621_Tile_00_Date_20240603.tif,14,2348
1780,ImgROI_622_Tile_00_Date_20240603.tif,3,60234
1781,ImgROI_623_Tile_00_Date_20240603.tif,31,204942
1782,ImgROI_624_Tile_00_Date_20240603.tif,27,328246
1783,ImgROI_625_Tile_00_Date_20240603.tif,17,6625
1784,ImgROI_626_Tile_00_Date_20240603.tif,17,310396
1785,ImgROI_627_Tile_00_Date_20240603.tif,75,41186
1786,ImgROI_628_Tile_00_Date_20240603.tif,38,9673
1787,ImgROI_629_Tile_00_Date_20240603.tif,53,90608
1788,ImgROI_62_Tile_00_Date_20240603.tif,311,116239
1789,ImgROI_630_Tile_00_Date_20240603.tif,39,309301
1790,ImgROI_631_Tile_00_Date_20240603.tif,72,172582
1791,ImgROI_632_Tile_00_Date_20240603.tif,21,6643
1792,ImgROI_633_Tile_00_Date_20240603.tif,24,29918
1793,ImgROI_634_Tile_00_Date_20240603.tif,37,10244
1794,ImgROI_635_Tile_00_Date_20240603.tif,145,289137
1795,ImgROI_636_Tile_00_Date_20240603.tif,9,2467
1796,ImgROI_637_Tile_00_Date_20240603.tif,25,47705
1797,ImgROI_638_Tile_00_Date_20240603.tif,41,18771
1798,ImgROI_639_Tile_00_Date_20240603.tif,51,267751
1799,ImgROI_63_Tile_00_Date_20240603.tif,347,375763
1800,ImgROI_640_Tile_00_Date_20240603.tif,166,278440
1801,ImgROI_641_Tile_00_Date_20240603.tif,41,61635
1802,ImgROI_642_Tile_00_Date_20240603.tif,82,200349
1803,ImgROI_643_Tile_00_Date_20240603.tif,149,338102
1804,ImgROI_644_Tile_00_Date_20240603.tif,7,3452
1805,ImgROI_645_Tile_00_Date_20240603.tif,156,289479
1806,ImgROI_646_Tile_00_Date_20240603.tif,64,69594
1807,ImgROI_647_Tile_00_Date_20240603.tif,74,31567
1808,ImgROI_648_Tile_00_Date_20240603.tif,162,434399
1809,ImgROI_649_Tile_00_Date_20240603.tif,18,19633
1810,ImgROI_64_Tile_00_Date_20240603.tif,43,8175
1811,ImgROI_650_Tile_00_Date_20240603.tif,95,195511
1812,ImgROI_651_Tile_00_Date_20240603.tif,31,54093
1813,ImgROI_652_Tile_00_Date_20240603.tif,117,304540
1814,ImgROI_653_Tile_00_Date_20240603.tif,119,440672
1815,ImgROI_654_Tile_00_Date_20240603.tif,3,13430
1816,ImgROI_655_Tile_00_Date_20240603.tif,100,203313
1817,ImgROI_656_Tile_00_Date_20240603.tif,19,12717
1818,ImgROI_657_Tile_00_Date_20240603.tif,125,299581
1819,ImgROI_658_Tile_00_Date_20240603.tif,63,115856
1820,ImgROI_659_Tile_00_Date_20240603.tif,141,395449
1821,ImgROI_65_Tile_00_Date_20240603.tif,155,362645
1822,ImgROI_660_Tile_00_Date_20240603.tif,145,70114
1823,ImgROI_661_Tile_00_Date_20240603.tif,6,876
1824,ImgROI_662_Tile_00_Date_20240603.tif,139,77652
1825,ImgROI_663_Tile_00_Date_20240603.tif,139,99389
1826,ImgROI_664_Tile_00_Date_20240603.tif,164,449433
1827,ImgROI_665_Tile_00_Date_20240603.tif,141,244494
1828,ImgROI_666_Tile_00_Date_20240603.tif,45,20603
1829,ImgROI_667_Tile_00_Date_20240603.tif,90,93184
1830,ImgROI_668_Tile_00_Date_20240603.tif,107,131716
1831,ImgROI_669_Tile_00_Date_20240603.tif,47,85282
1832,ImgROI_66_Tile_00_Date_20240603.tif,128,44152
1833,ImgROI_670_Tile_00_Date_20240603.tif,78,389195
1834,ImgROI_671_Tile_00_Date_20240603.tif,79,376159
1835,ImgROI_672_Tile_00_Date_20240603.tif,65,23362
1836,ImgROI_673_Tile_00_Date_20240603.tif,13,2486
1837,ImgROI_674_Tile_00_Date_20240603.tif,79,70516
1838,ImgROI_675_Tile_00_Date_20240603.tif,142,273953
1839,ImgROI_676_Tile_00_Date_20240603.tif,148,307064
1840,ImgROI_677_Tile_00_Date_20240603.tif,26,34892
1841,ImgROI_678_Tile_00_Date_20240603.tif,53,101552
1842,ImgROI_679_Tile_00_Date_20240603.tif,68,58802
1843,ImgROI_67_Tile_00_Date_20240603.tif,211,357867
1844,ImgROI_680_Tile_00_Date_20240603.tif,179,64036
1845,ImgROI_681_Tile_00_Date_20240603.tif,13,8764
1846,ImgROI_682_Tile_00_Date_20240603.tif,434,281143
1847,ImgROI_683_Tile_00_Date_20240603.tif,229,126121
1848,ImgROI_684_Tile_00_Date_20240603.tif,13,1414
1849,ImgROI_685_Tile_00_Date_20240603.tif,113,138650
1850,ImgROI_686_Tile_00_Date_20240603.tif,92,77269
1851,ImgROI_687_Tile_00_Date_20240603.tif,8,1769
1852,ImgROI_688_Tile_00_Date_20240603.tif,225,282878
1853,ImgROI_689_Tile_00_Date_20240603.tif,196,191987
1854,ImgROI_68_Tile_00_Date_20240603.tif,61,57783
1855,ImgROI_690_Tile_00_Date_20240603.tif,262,295297
1856,ImgROI_691_Tile_00_Date_20240603.tif,127,205916
1857,ImgROI_692_Tile_00_Date_20240603.tif,37,51693
1858,ImgROI_693_Tile_00_Date_20240603.tif,208,164216
1859,ImgROI_694_Tile_00_Date_20240603.tif,319,378875
1860,ImgROI_695_Tile_00_Date_20240603.tif,229,394782
1861,ImgROI_696_Tile_00_Date_20240603.tif,209,548195
1862,ImgROI_697_Tile_00_Date_20240603.tif,115,121170
1863,ImgROI_698_Tile_00_Date_20240603.tif,104,103212
1864,ImgROI_699_Tile_00_Date_20240603.tif,26,27493
1865,ImgROI_69_Tile_00_Date_20240603.tif,265,111033
1866,ImgROI_6_Tile_00_Date_20240603.tif,126,294424
1867,ImgROI_700_Tile_00_Date_20240603.tif,144,310742
1868,ImgROI_701_Tile_00_Date_20240603.tif,63,172356
1869,ImgROI_702_Tile_00_Date_20240603.tif,84,238178
1870,ImgROI_703_Tile_00_Date_20240603.tif,31,37372
1871,ImgROI_704_Tile_00_Date_20240603.tif,48,39206
1872,ImgROI_705_Tile_00_Date_20240603.tif,34,22068
1873,ImgROI_706_Tile_00_Date_20240603.tif,93,371418
1874,ImgROI_707_Tile_00_Date_20240603.tif,98,280109
1875,ImgROI_708_Tile_00_Date_20240603.tif,35,84065
1876,ImgROI_709_Tile_00_Date_20240603.tif,72,55164
1877,ImgROI_70_Tile_00_Date_20240603.tif,208,320988
1878,ImgROI_710_Tile_00_Date_20240603.tif,74,159130
1879,ImgROI_711_Tile_00_Date_20240603.tif,43,40296
1880,ImgROI_712_Tile_00_Date_20240603.tif,82,388700
1881,ImgROI_713_Tile_00_Date_20240603.tif,59,307229
1882,ImgROI_714_Tile_00_Date_20240603.tif,32,17125
1883,ImgROI_715_Tile_00_Date_20240603.tif,161,422550
1884,ImgROI_716_Tile_00_Date_20240603.tif,35,126526
1885,ImgROI_717_Tile_00_Date_20240603.tif,103,400974
1886,ImgROI_718_Tile_00_Date_20240603.tif,50,110913
1887,ImgROI_719_Tile_00_Date_20240603.tif,57,15031
1888,ImgROI_71_Tile_00_Date_20240603.tif,260,145518
1889,ImgROI_720_Tile_00_Date_20240603.tif,29,9858
1890,ImgROI_721_Tile_00_Date_20240603.tif,224,142494
1891,ImgROI_722_Tile_00_Date_20240603.tif,367,433526
1892,ImgROI_723_Tile_00_Date_20240603.tif,112,49003
1893,ImgROI_724_Tile_00_Date_20240603.tif,349,425536
1894,ImgROI_725_Tile_00_Date_20240603.tif,29,100362
1895,ImgROI_726_Tile_00_Date_20240603.tif,40,35814
1896,ImgROI_727_Tile_00_Date_20240603.tif,45,201342
1897,ImgROI_728_Tile_00_Date_20240603.tif,65,329569
1898,ImgROI_729_Tile_00_Date_20240603.tif,70,348493
1899,ImgROI_72_Tile_00_Date_20240603.tif,6,1022
1900,ImgROI_730_Tile_00_Date_20240603.tif,55,108984
1901,ImgROI_731_Tile_00_Date_20240603.tif,38,162088
1902,ImgROI_732_Tile_00_Date_20240603.tif,62,226057
1903,ImgROI_733_Tile_00_Date_20240603.tif,80,455988
1904,ImgROI_734_Tile_00_Date_20240603.tif,4,3250
1905,ImgROI_735_Tile_00_Date_20240603.tif,31,496204
1906,ImgROI_736_Tile_00_Date_20240603.tif,6,1870
1907,ImgROI_737_Tile_00_Date_20240603.tif,44,66993
1908,ImgROI_738_Tile_00_Date_20240603.tif,56,365588
1909,ImgROI_739_Tile_00_Date_20240603.tif,51,50839
1910,ImgROI_73_Tile_00_Date_20240603.tif,85,230539
1911,ImgROI_740_Tile_00_Date_20240603.tif,4,1355
1912,ImgROI_741_Tile_00_Date_20240603.tif,80,160311
1913,ImgROI_742_Tile_00_Date_20240603.tif,59,111867
1914,ImgROI_743_Tile_00_Date_20240603.tif,85,371976
1915,ImgROI_744_Tile_00_Date_20240603.tif,78,58459
1916,ImgROI_745_Tile_00_Date_20240603.tif,137,286918
1917,ImgROI_746_Tile_00_Date_20240603.tif,4,669
1918,ImgROI_747_Tile_00_Date_20240603.tif,69,106655
1919,ImgROI_748_Tile_00_Date_20240603.tif,97,146683
1920,ImgROI_749_Tile_00_Date_20240603.tif,61,240782
1921,ImgROI_74_Tile_00_Date_20240603.tif,213,334754
1922,ImgROI_750_Tile_00_Date_20240603.tif,104,268257
1923,ImgROI_751_Tile_00_Date_20240603.tif,80,422110
1924,ImgROI_752_Tile_00_Date_20240603.tif,7,3530
1925,ImgROI_753_Tile_00_Date_20240603.tif,37,265065
1926,ImgROI_754_Tile_00_Date_20240603.tif,34,39247
1927,ImgROI_755_Tile_00_Date_20240603.tif,21,6574
1928,ImgROI_756_Tile_00_Date_20240603.tif,27,22784
1929,ImgROI_757_Tile_00_Date_20240603.tif,118,369220
1930,ImgROI_758_Tile_00_Date_20240603.tif,22,20051
1931,ImgROI_759_Tile_00_Date_20240603.tif,154,336168
1932,ImgROI_75_Tile_00_Date_20240603.tif,58,284878
1933,ImgROI_760_Tile_00_Date_20240603.tif,82,265969
1934,ImgROI_761_Tile_00_Date_20240603.tif,43,16007
1935,ImgROI_762_Tile_00_Date_20240603.tif,59,152028
1936,ImgROI_763_Tile_00_Date_20240603.tif,33,5251
1937,ImgROI_764_Tile_00_Date_20240603.tif,109,303676
1938,ImgROI_765_Tile_00_Date_20240603.tif,95,107334
1939,ImgROI_766_Tile_00_Date_20240603.tif,435,343102
1940,ImgROI_767_Tile_00_Date_20240603.tif,351,233251
1941,ImgROI_768_Tile_00_Date_20240603.tif,25,10775
1942,ImgROI_769_Tile_00_Date_20240603.tif,196,136203
1943,ImgROI_76_Tile_00_Date_20240603.tif,34,17379
1944,ImgROI_770_Tile_00_Date_20240603.tif,232,122080
1945,ImgROI_771_Tile_00_Date_20240603.tif,236,136703
1946,ImgROI_772_Tile_00_Date_20240603.tif,324,180087
1947,ImgROI_773_Tile_00_Date_20240603.tif,51,24757
1948,ImgROI_774_Tile_00_Date_20240603.tif,305,236439
1949,ImgROI_775_Tile_00_Date_20240603.tif,0,0
1950,ImgROI_776_Tile_00_Date_20240603.tif,43,34866
1951,ImgROI_777_Tile_00_Date_20240603.tif,274,243730
1952,ImgROI_778_Tile_00_Date_20240603.tif,298,319540
1953,ImgROI_779_Tile_00_Date_20240603.tif,100,72037
1954,ImgROI_77_Tile_00_Date_20240603.tif,47,11129
1955,ImgROI_780_Tile_00_Date_20240603.tif,181,269936
1956,ImgROI_781_Tile_00_Date_20240603.tif,0,0
1957,ImgROI_782_Tile_00_Date_20240603.tif,291,456937
1958,ImgROI_783_Tile_00_Date_20240603.tif,116,131466
1959,ImgROI_784_Tile_00_Date_20240603.tif,237,323330
1960,ImgROI_785_Tile_00_Date_20240603.tif,88,111601
1961,ImgROI_786_Tile_00_Date_20240603.tif,93,236673
1962,ImgROI_787_Tile_00_Date_20240603.tif,41,46950
1963,ImgROI_788_Tile_00_Date_20240603.tif,69,57303
1964,ImgROI_789_Tile_00_Date_20240603.tif,116,387668
1965,ImgROI_78_Tile_00_Date_20240603.tif,56,266914
1966,ImgROI_790_Tile_00_Date_20240603.tif,88,186584
1967,ImgROI_791_Tile_00_Date_20240603.tif,142,432582
1968,ImgROI_792_Tile_00_Date_20240603.tif,18,42590
1969,ImgROI_793_Tile_00_Date_20240603.tif,45,42058
1970,ImgROI_794_Tile_00_Date_20240603.tif,125,482519
1971,ImgROI_795_Tile_00_Date_20240603.tif,32,93945
1972,ImgROI_796_Tile_00_Date_20240603.tif,111,430536
1973,ImgROI_797_Tile_00_Date_20240603.tif,19,47982
1974,ImgROI_798_Tile_00_Date_20240603.tif,68,108621
1975,ImgROI_799_Tile_00_Date_20240603.tif,48,118563
1976,ImgROI_79_Tile_00_Date_20240603.tif,38,13820
1977,ImgROI_7_Tile_00_Date_20240603.tif,168,66537
1978,ImgROI_800_Tile_00_Date_20240603.tif,109,290906
1979,ImgROI_801_Tile_00_Date_20240603.tif,156,415683
1980,ImgROI_802_Tile_00_Date_20240603.tif,63,77248
1981,ImgROI_803_Tile_00_Date_20240603.tif,116,292349
1982,ImgROI_804_Tile_00_Date_20240603.tif,3,1438
1983,ImgROI_805_Tile_00_Date_20240603.tif,105,174863
1984,ImgROI_806_Tile_00_Date_20240603.tif,16,3890
1985,ImgROI_807_Tile_00_Date_20240603.tif,89,112053
1986,ImgROI_808_Tile_00_Date_20240603.tif,62,118320
1987,ImgROI_809_Tile_00_Date_20240603.tif,143,383042
1988,ImgROI_80_Tile_00_Date_20240603.tif,78,47218
1989,ImgROI_810_Tile_00_Date_20240603.tif,50,356622
1990,ImgROI_811_Tile_00_Date_20240603.tif,52,318865
1991,ImgROI_812_Tile_00_Date_20240603.tif,68,338934
1992,ImgROI_813_Tile_00_Date_20240603.tif,67,256438
1993,ImgROI_814_Tile_00_Date_20240603.tif,35,104429
1994,ImgROI_815_Tile_00_Date_20240603.tif,75,38922
1995,ImgROI_816_Tile_00_Date_20240603.tif,115,338907
1996,ImgROI_817_Tile_00_Date_20240603.tif,2,2831
1997,ImgROI_818_Tile_00_Date_20240603.tif,98,61859
1998,ImgROI_819_Tile_00_Date_20240603.tif,109,357168
1999,ImgROI_81_Tile_00_Date_20240603.tif,26,7682
2000,ImgROI_820_Tile_00_Date_20240603.tif,123,113417
2001,ImgROI_821_Tile_00_Date_20240603.tif,268,244726
2002,ImgROI_822_Tile_00_Date_20240603.tif,259,155996
2003,ImgROI_823_Tile_00_Date_20240603.tif,26,32270
2004,ImgROI_824_Tile_00_Date_20240603.tif,190,377151
2005,ImgROI_825_Tile_00_Date_20240603.tif,44,222979
2006,ImgROI_826_Tile_00_Date_20240603.tif,82,108436
2007,ImgROI_827_Tile_00_Date_20240603.tif,80,109013
2008,ImgROI_828_Tile_00_Date_20240603.tif,59,318874
2009,ImgROI_829_Tile_00_Date_20240603.tif,9,1637
2010,ImgROI_82_Tile_00_Date_20240603.tif,274,348302
2011,ImgROI_830_Tile_00_Date_20240603.tif,124,272441
2012,ImgROI_831_Tile_00_Date_20240603.tif,104,379349
2013,ImgROI_832_Tile_00_Date_20240603.tif,22,16072
2014,ImgROI_833_Tile_00_Date_20240603.tif,72,149918
2015,ImgROI_834_Tile_00_Date_20240603.tif,25,62751
2016,ImgROI_835_Tile_00_Date_20240603.tif,48,50301
2017,ImgROI_836_Tile_00_Date_20240603.tif,27,35572
2018,ImgROI_837_Tile_00_Date_20240603.tif,173,265356
2019,ImgROI_838_Tile_00_Date_20240603.tif,117,408274
2020,ImgROI_839_Tile_00_Date_20240603.tif,67,48904
2021,ImgROI_83_Tile_00_Date_20240603.tif,74,37131
2022,ImgROI_840_Tile_00_Date_20240603.tif,13,23145
2023,ImgROI_841_Tile_00_Date_20240603.tif,64,470541
2024,ImgROI_842_Tile_00_Date_20240603.tif,38,185333
2025,ImgROI_843_Tile_00_Date_20240603.tif,48,117451
2026,ImgROI_844_Tile_00_Date_20240603.tif,45,286280
2027,ImgROI_845_Tile_00_Date_20240603.tif,30,301800
2028,ImgROI_846_Tile_00_Date_20240603.tif,13,283906
2029,ImgROI_847_Tile_00_Date_20240603.tif,17,17745
2030,ImgROI_848_Tile_00_Date_20240603.tif,50,510729
2031,ImgROI_849_Tile_00_Date_20240603.tif,15,52677
2032,ImgROI_84_Tile_00_Date_20240603.tif,246,336008
2033,ImgROI_850_Tile_00_Date_20240603.tif,52,23043
2034,ImgROI_851_Tile_00_Date_20240603.tif,31,29543
2035,ImgROI_852_Tile_00_Date_20240603.tif,26,15269
2036,ImgROI_853_Tile_00_Date_20240603.tif,109,371759
2037,ImgROI_854_Tile_00_Date_20240603.tif,142,233462
2038,ImgROI_855_Tile_00_Date_20240603.tif,13,18646
2039,ImgROI_856_Tile_00_Date_20240603.tif,95,304052
2040,ImgROI_857_Tile_00_Date_20240603.tif,47,15304
2041,ImgROI_858_Tile_00_Date_20240603.tif,64,16716
2042,ImgROI_859_Tile_00_Date_20240603.tif,87,36395
2043,ImgROI_85_Tile_00_Date_20240603.tif,134,347977
2044,ImgROI_860_Tile_00_Date_20240603.tif,11,3760
2045,ImgROI_861_Tile_00_Date_20240603.tif,82,55643
2046,ImgROI_862_Tile_00_Date_20240603.tif,49,25260
2047,ImgROI_863_Tile_00_Date_20240603.tif,168,362101
2048,ImgROI_864_Tile_00_Date_20240603.tif,119,315246
2049,ImgROI_865_Tile_00_Date_20240603.tif,91,17302
2050,ImgROI_866_Tile_00_Date_20240603.tif,7,1504
2051,ImgROI_867_Tile_00_Date_20240603.tif,134,359493
2052,ImgROI_868_Tile_00_Date_20240603.tif,75,33693
2053,ImgROI_869_Tile_00_Date_20240603.tif,157,351908
2054,ImgROI_86_Tile_00_Date_20240603.tif,3,897
2055,ImgROI_870_Tile_00_Date_20240603.tif,96,551781
2056,ImgROI_871_Tile_00_Date_20240603.tif,29,125623
2057,ImgROI_872_Tile_00_Date_20240603.tif,60,390643
2058,ImgROI_873_Tile_00_Date_20240603.tif,21,57019
2059,ImgROI_874_Tile_00_Date_20240603.tif,95,414963
2060,ImgROI_875_Tile_00_Date_20240603.tif,62,49570
2061,ImgROI_876_Tile_00_Date_20240603.tif,243,335733
2062,ImgROI_877_Tile_00_Date_20240603.tif,209,556920
2063,ImgROI_878_Tile_00_Date_20240603.tif,9,3580
2064,ImgROI_879_Tile_00_Date_20240603.tif,94,65267
2065,ImgROI_87_Tile_00_Date_20240603.tif,53,21708
2066,ImgROI_880_Tile_00_Date_20240603.tif,305,337838
2067,ImgROI_881_Tile_00_Date_20240603.tif,155,180598
2068,ImgROI_882_Tile_00_Date_20240603.tif,160,126407
2069,ImgROI_883_Tile_00_Date_20240603.tif,37,13747
2070,ImgROI_884_Tile_00_Date_20240603.tif,176,125303
2071,ImgROI_885_Tile_00_Date_20240603.tif,34,13255
2072,ImgROI_886_Tile_00_Date_20240603.tif,128,97996
2073,ImgROI_887_Tile_00_Date_20240603.tif,240,381426
2074,ImgROI_888_Tile_00_Date_20240603.tif,70,51488
2075,ImgROI_889_Tile_00_Date_20240603.tif,107,128946
2076,ImgROI_88_Tile_00_Date_20240603.tif,83,45878
2077,ImgROI_890_Tile_00_Date_20240603.tif,38,59389
2078,ImgROI_891_Tile_00_Date_20240603.tif,95,160234
2079,ImgROI_892_Tile_00_Date_20240603.tif,136,549566
2080,ImgROI_893_Tile_00_Date_20240603.tif,70,107580
2081,ImgROI_894_Tile_00_Date_20240603.tif,34,11518
2082,ImgROI_895_Tile_00_Date_20240603.tif,50,13679
2083,ImgROI_896_Tile_00_Date_20240603.tif,250,408165
2084,ImgROI_897_Tile_00_Date_20240603.tif,121,96837
2085,ImgROI_898_Tile_00_Date_20240603.tif,102,281774
2086,ImgROI_899_Tile_00_Date_20240603.tif,162,105360
2087,ImgROI_89_Tile_00_Date_20240603.tif,55,36580
2088,ImgROI_8_Tile_00_Date_20240603.tif,57,90378
2089,ImgROI_900_Tile_00_Date_20240603.tif,107,45424
2090,ImgROI_901_Tile_00_Date_20240603.tif,54,318574
2091,ImgROI_902_Tile_00_Date_20240603.tif,49,25658
2092,ImgROI_903_Tile_00_Date_20240603.tif,3,375
2093,ImgROI_904_Tile_00_Date_20240603.tif,15,13819
2094,ImgROI_905_Tile_00_Date_20240603.tif,16,6130
2095,ImgROI_906_Tile_00_Date_20240603.tif,50,159486
2096,ImgROI_907_Tile_00_Date_20240603.tif,126,43232
2097,ImgROI_908_Tile_00_Date_20240603.tif,114,53651
2098,ImgROI_909_Tile_00_Date_20240603.tif,176,297394
2099,ImgROI_90_Tile_00_Date_20240603.tif,8,260876
2100,ImgROI_910_Tile_00_Date_20240603.tif,29,7015
2101,ImgROI_911_Tile_00_Date_20240603.tif,31,22994
2102,ImgROI_912_Tile_00_Date_20240603.tif,52,277671
2103,ImgROI_913_Tile_00_Date_20240603.tif,0,0
2104,ImgROI_914_Tile_00_Date_20240603.tif,65,281595
2105,ImgROI_915_Tile_00_Date_20240603.tif,4,6021
2106,ImgROI_916_Tile_00_Date_20240603.tif,3,629
2107,ImgROI_917_Tile_00_Date_20240603.tif,4,375734
2108,ImgROI_918_Tile_00_Date_20240603.tif,45,58094
2109,ImgROI_919_Tile_00_Date_20240603.tif,7,9751
2110,ImgROI_91_Tile_00_Date_20240603.tif,32,229387
2111,ImgROI_920_Tile_00_Date_20240603.tif,10,11347
2112,ImgROI_921_Tile_00_Date_20240603.tif,14,6887
2113,ImgROI_922_Tile_00_Date_20240603.tif,78,322836
2114,ImgROI_923_Tile_00_Date_20240603.tif,86,530019
2115,ImgROI_924_Tile_00_Date_20240603.tif,53,22055
2116,ImgROI_925_Tile_00_Date_20240603.tif,33,16131
2117,ImgROI_926_Tile_00_Date_20240603.tif,12,258497
2118,ImgROI_927_Tile_00_Date_20240603.tif,13,37996
2119,ImgROI_928_Tile_00_Date_20240603.tif,8,261749
2120,ImgROI_929_Tile_00_Date_20240603.tif,4,257597
2121,ImgROI_92_Tile_00_Date_20240603.tif,10,9227
2122,ImgROI_930_Tile_00_Date_20240603.tif,96,272236
2123,ImgROI_931_Tile_00_Date_20240603.tif,29,11497
2124,ImgROI_932_Tile_00_Date_20240603.tif,12,11638
2125,ImgROI_933_Tile_00_Date_20240603.tif,23,7448
2126,ImgROI_934_Tile_00_Date_20240603.tif,80,293670
2127,ImgROI_935_Tile_00_Date_20240603.tif,92,280249
2128,ImgROI_936_Tile_00_Date_20240603.tif,60,121831
2129,ImgROI_937_Tile_00_Date_20240603.tif,50,23786
2130,ImgROI_938_Tile_00_Date_20240603.tif,104,363617
2131,ImgROI_939_Tile_00_Date_20240603.tif,21,8813
2132,ImgROI_93_Tile_00_Date_20240603.tif,45,15006
2133,ImgROI_940_Tile_00_Date_20240603.tif,23,8615
2134,ImgROI_941_Tile_00_Date_20240603.tif,45,312094
2135,ImgROI_942_Tile_00_Date_20240603.tif,54,338117
2136,ImgROI_943_Tile_00_Date_20240603.tif,139,114372
2137,ImgROI_944_Tile_00_Date_20240603.tif,53,461271
2138,ImgROI_945_Tile_00_Date_20240603.tif,314,169835
2139,ImgROI_946_Tile_00_Date_20240603.tif,80,66691
2140,ImgROI_947_Tile_00_Date_20240603.tif,25,10319
2141,ImgROI_948_Tile_00_Date_20240603.tif,408,476728
2142,ImgROI_949_Tile_00_Date_20240603.tif,38,14345
2143,ImgROI_94_Tile_00_Date_20240603.tif,3,936
2144,ImgROI_950_Tile_00_Date_20240603.tif,141,341517
2145,ImgROI_951_Tile_00_Date_20240603.tif,138,49325
2146,ImgROI_952_Tile_00_Date_20240603.tif,166,81271
2147,ImgROI_953_Tile_00_Date_20240603.tif,172,64024
2148,ImgROI_954_Tile_00_Date_20240603.tif,112,45655
2149,ImgROI_955_Tile_00_Date_20240603.tif,112,84513
2150,ImgROI_956_Tile_00_Date_20240603.tif,77,91940
2151,ImgROI_957_Tile_00_Date_20240603.tif,157,384215
2152,ImgROI_958_Tile_00_Date_20240603.tif,276,473371
2153,ImgROI_959_Tile_00_Date_20240603.tif,40,17127
2154,ImgROI_95_Tile_00_Date_20240603.tif,61,152964
2155,ImgROI_960_Tile_00_Date_20240603.tif,36,431160
2156,ImgROI_961_Tile_00_Date_20240603.tif,14,131542
2157,ImgROI_962_Tile_00_Date_20240603.tif,29,344907
2158,ImgROI_963_Tile_00_Date_20240603.tif,9,7498
2159,ImgROI_964_Tile_00_Date_20240603.tif,36,90554
2160,ImgROI_965_Tile_00_Date_20240603.tif,69,41173
2161,ImgROI_966_Tile_00_Date_20240603.tif,81,289238
2162,ImgROI_967_Tile_00_Date_20240603.tif,11,4113
2163,ImgROI_968_Tile_00_Date_20240603.tif,71,321703
2164,ImgROI_969_Tile_00_Date_20240603.tif,39,17765
2165,ImgROI_96_Tile_00_Date_20240603.tif,29,292977
2166,ImgROI_970_Tile_00_Date_20240603.tif,23,417798
2167,ImgROI_971_Tile_00_Date_20240603.tif,17,129312
2168,ImgROI_972_Tile_00_Date_20240603.tif,22,6149
2169,ImgROI_973_Tile_00_Date_20240603.tif,68,37078
2170,ImgROI_974_Tile_00_Date_20240603.tif,17,485404
2171,ImgROI_975_Tile_00_Date_20240603.tif,15,15592
2172,ImgROI_976_Tile_00_Date_20240603.tif,13,6728
2173,ImgROI_977_Tile_00_Date_20240603.tif,56,435090
2174,ImgROI_978_Tile_00_Date_20240603.tif,31,85603
2175,ImgROI_979_Tile_00_Date_20240603.tif,34,255894
2176,ImgROI_97_Tile_00_Date_20240603.tif,65,278242
2177,ImgROI_980_Tile_00_Date_20240603.tif,17,60089
2178,ImgROI_981_Tile_00_Date_20240603.tif,156,312446
