,img_name,total_objects,total_area
1743,ImgROI_58_Tile_00_Date_20240603.tif,54,6812
1744,ImgROI_590_Tile_00_Date_20240603.tif,145,93939
1745,ImgROI_591_Tile_00_Date_20240603.tif,94,54992
1746,ImgROI_592_Tile_00_Date_20240603.tif,294,137286
1747,ImgROI_593_Tile_00_Date_20240603.tif,208,149411
1748,ImgROI_594_Tile_00_Date_20240603.tif,10,3068
1749,ImgROI_595_Tile_00_Date_20240603.tif,96,344908
1750,ImgROI_596_Tile_00_Date_20240603.tif,78,29404
1751,ImgROI_597_Tile_00_Date_20240603.tif,38,11794
1752,ImgROI_598_Tile_00_Date_20240603.tif,6,2252
1753,ImgROI_599_Tile_00_Date_20240603.tif,69,40327
1754,ImgROI_59_Tile_00_Date_20240603.tif,72,45735
1755,ImgROI_5_Tile_00_Date_20240603.tif,3,1011
1756,ImgROI_600_Tile_00_Date_20240603.tif,44,61446
1757,ImgROI_601_Tile_00_Date_20240603.tif,3,1116
1758,ImgROI_602_Tile_00_Date_20240603.tif,35,2022
1759,ImgROI_603_Tile_00_Date_20240603.tif,72,51985
1760,ImgROI_604_Tile_00_Date_20240603.tif,39,273785
1761,ImgROI_605_Tile_00_Date_20240603.tif,15,48466
1762,ImgROI_606_Tile_00_Date_20240603.tif,64,419498
1763,ImgROI_607_Tile_00_Date_20240603.tif,50,47861
1764,ImgROI_608_Tile_00_Date_20240603.tif,50,42831
1765,ImgROI_609_Tile_00_Date_20240603.tif,4,681
1766,ImgROI_60_Tile_00_Date_20240603.tif,66,27610
1767,ImgROI_610_Tile_00_Date_20240603.tif,10,273049
1768,ImgROI_611_Tile_00_Date_20240603.tif,4,748
1769,ImgROI_612_Tile_00_Date_20240603.tif,12,2334
1770,ImgROI_613_Tile_00_Date_20240603.tif,29,242509
1771,ImgROI_614_Tile_00_Date_20240603.tif,1,57
1772,ImgROI_615_Tile_00_Date_20240603.tif,27,265128
1773,ImgROI_616_Tile_00_Date_20240603.tif,44,271960
1774,ImgROI_617_Tile_00_Date_20240603.tif,52,101154
1775,ImgROI_618_Tile_00_Date_20240603.tif,21,17730
1776,ImgROI_619_Tile_00_Date_20240603.tif,72,50047
1777,ImgROI_61_Tile_00_Date_20240603.tif,111,124094
1778,ImgROI_620_Tile_00_Date_20240603.tif,28,316797
1779,ImgROI_621_Tile_00_Date_20240603.tif,11,6923
1780,ImgROI_622_Tile_00_Date_20240603.tif,0,0
1781,ImgROI_623_Tile_00_Date_20240603.tif,33,26435
1782,ImgROI_624_Tile_00_Date_20240603.tif,16,123248
1783,ImgROI_625_Tile_00_Date_20240603.tif,17,6690
1784,ImgROI_626_Tile_00_Date_20240603.tif,17,310396
1785,ImgROI_627_Tile_00_Date_20240603.tif,68,56214
1786,ImgROI_628_Tile_00_Date_20240603.tif,39,9266
1787,ImgROI_629_Tile_00_Date_20240603.tif,45,73288
1788,ImgROI_62_Tile_00_Date_20240603.tif,274,369631
1789,ImgROI_630_Tile_00_Date_20240603.tif,39,309301
1790,ImgROI_631_Tile_00_Date_20240603.tif,46,66710
1791,ImgROI_632_Tile_00_Date_20240603.tif,16,12281
1792,ImgROI_633_Tile_00_Date_20240603.tif,24,29929
1793,ImgROI_634_Tile_00_Date_20240603.tif,28,8190
1794,ImgROI_635_Tile_00_Date_20240603.tif,145,289137
1795,ImgROI_636_Tile_00_Date_20240603.tif,9,3258
1796,ImgROI_637_Tile_00_Date_20240603.tif,28,64299
1797,ImgROI_638_Tile_00_Date_20240603.tif,48,33233
1798,ImgROI_639_Tile_00_Date_20240603.tif,47,259159
1799,ImgROI_63_Tile_00_Date_20240603.tif,256,378183
1800,ImgROI_640_Tile_00_Date_20240603.tif,169,281702
1801,ImgROI_641_Tile_00_Date_20240603.tif,41,61612
1802,ImgROI_642_Tile_00_Date_20240603.tif,81,187001
1803,ImgROI_643_Tile_00_Date_20240603.tif,149,338100
1804,ImgROI_644_Tile_00_Date_20240603.tif,1,121
1805,ImgROI_645_Tile_00_Date_20240603.tif,162,292685
1806,ImgROI_646_Tile_00_Date_20240603.tif,73,86922
1807,ImgROI_647_Tile_00_Date_20240603.tif,41,28408
1808,ImgROI_648_Tile_00_Date_20240603.tif,162,434399
1809,ImgROI_649_Tile_00_Date_20240603.tif,25,14103
1810,ImgROI_64_Tile_00_Date_20240603.tif,37,8144
1811,ImgROI_650_Tile_00_Date_20240603.tif,94,194643
1812,ImgROI_651_Tile_00_Date_20240603.tif,27,37822
1813,ImgROI_652_Tile_00_Date_20240603.tif,115,275731
1814,ImgROI_653_Tile_00_Date_20240603.tif,119,440672
1815,ImgROI_654_Tile_00_Date_20240603.tif,4,14218
1816,ImgROI_655_Tile_00_Date_20240603.tif,121,235847
1817,ImgROI_656_Tile_00_Date_20240603.tif,10,18481
1818,ImgROI_657_Tile_00_Date_20240603.tif,123,272484
1819,ImgROI_658_Tile_00_Date_20240603.tif,62,121744
1820,ImgROI_659_Tile_00_Date_20240603.tif,141,395502
1821,ImgROI_65_Tile_00_Date_20240603.tif,155,362645
1822,ImgROI_660_Tile_00_Date_20240603.tif,160,78769
1823,ImgROI_661_Tile_00_Date_20240603.tif,5,661
1824,ImgROI_662_Tile_00_Date_20240603.tif,137,52084
1825,ImgROI_663_Tile_00_Date_20240603.tif,141,99702
1826,ImgROI_664_Tile_00_Date_20240603.tif,164,449433
1827,ImgROI_665_Tile_00_Date_20240603.tif,141,244494
1828,ImgROI_666_Tile_00_Date_20240603.tif,65,32999
1829,ImgROI_667_Tile_00_Date_20240603.tif,113,104298
1830,ImgROI_668_Tile_00_Date_20240603.tif,107,131716
1831,ImgROI_669_Tile_00_Date_20240603.tif,47,85255
1832,ImgROI_66_Tile_00_Date_20240603.tif,42,12052
1833,ImgROI_670_Tile_00_Date_20240603.tif,78,356262
1834,ImgROI_671_Tile_00_Date_20240603.tif,79,376159
1835,ImgROI_672_Tile_00_Date_20240603.tif,89,45892
1836,ImgROI_673_Tile_00_Date_20240603.tif,5,3346
1837,ImgROI_674_Tile_00_Date_20240603.tif,77,59317
1838,ImgROI_675_Tile_00_Date_20240603.tif,142,273953
1839,ImgROI_676_Tile_00_Date_20240603.tif,150,302226
1840,ImgROI_677_Tile_00_Date_20240603.tif,13,61936
1841,ImgROI_678_Tile_00_Date_20240603.tif,50,77398
1842,ImgROI_679_Tile_00_Date_20240603.tif,87,82449
1843,ImgROI_67_Tile_00_Date_20240603.tif,129,356554
1844,ImgROI_680_Tile_00_Date_20240603.tif,168,54327
1845,ImgROI_681_Tile_00_Date_20240603.tif,18,6104
1846,ImgROI_682_Tile_00_Date_20240603.tif,435,281453
1847,ImgROI_683_Tile_00_Date_20240603.tif,224,120725
1848,ImgROI_684_Tile_00_Date_20240603.tif,19,2753
1849,ImgROI_685_Tile_00_Date_20240603.tif,129,134971
1850,ImgROI_686_Tile_00_Date_20240603.tif,109,98738
1851,ImgROI_687_Tile_00_Date_20240603.tif,3,584
1852,ImgROI_688_Tile_00_Date_20240603.tif,225,283129
1853,ImgROI_689_Tile_00_Date_20240603.tif,195,191167
1854,ImgROI_68_Tile_00_Date_20240603.tif,51,67083
1855,ImgROI_690_Tile_00_Date_20240603.tif,264,298768
1856,ImgROI_691_Tile_00_Date_20240603.tif,137,191666
1857,ImgROI_692_Tile_00_Date_20240603.tif,31,54915
1858,ImgROI_693_Tile_00_Date_20240603.tif,207,164197
1859,ImgROI_694_Tile_00_Date_20240603.tif,319,379255
1860,ImgROI_695_Tile_00_Date_20240603.tif,229,395424
1861,ImgROI_696_Tile_00_Date_20240603.tif,215,567493
1862,ImgROI_697_Tile_00_Date_20240603.tif,148,162465
1863,ImgROI_698_Tile_00_Date_20240603.tif,128,145479
1864,ImgROI_699_Tile_00_Date_20240603.tif,26,39823
1865,ImgROI_69_Tile_00_Date_20240603.tif,105,327694
1866,ImgROI_6_Tile_00_Date_20240603.tif,34,395394
1867,ImgROI_700_Tile_00_Date_20240603.tif,144,310742
1868,ImgROI_701_Tile_00_Date_20240603.tif,71,170163
1869,ImgROI_702_Tile_00_Date_20240603.tif,82,235527
1870,ImgROI_703_Tile_00_Date_20240603.tif,26,37077
1871,ImgROI_704_Tile_00_Date_20240603.tif,60,64595
1872,ImgROI_705_Tile_00_Date_20240603.tif,20,4442
1873,ImgROI_706_Tile_00_Date_20240603.tif,92,370956
1874,ImgROI_707_Tile_00_Date_20240603.tif,106,358046
1875,ImgROI_708_Tile_00_Date_20240603.tif,17,4678
1876,ImgROI_709_Tile_00_Date_20240603.tif,77,246744
1877,ImgROI_70_Tile_00_Date_20240603.tif,72,279539
1878,ImgROI_710_Tile_00_Date_20240603.tif,47,57605
1879,ImgROI_711_Tile_00_Date_20240603.tif,37,23897
1880,ImgROI_712_Tile_00_Date_20240603.tif,82,388700
1881,ImgROI_713_Tile_00_Date_20240603.tif,55,257584
1882,ImgROI_714_Tile_00_Date_20240603.tif,31,29093
1883,ImgROI_715_Tile_00_Date_20240603.tif,128,443305
1884,ImgROI_716_Tile_00_Date_20240603.tif,9,3695
1885,ImgROI_717_Tile_00_Date_20240603.tif,108,400594
1886,ImgROI_718_Tile_00_Date_20240603.tif,24,20364
1887,ImgROI_719_Tile_00_Date_20240603.tif,55,32466
1888,ImgROI_71_Tile_00_Date_20240603.tif,135,357000
1889,ImgROI_720_Tile_00_Date_20240603.tif,33,15933
1890,ImgROI_721_Tile_00_Date_20240603.tif,224,147367
1891,ImgROI_722_Tile_00_Date_20240603.tif,367,433037
1892,ImgROI_723_Tile_00_Date_20240603.tif,111,53003
1893,ImgROI_724_Tile_00_Date_20240603.tif,363,426867
1894,ImgROI_725_Tile_00_Date_20240603.tif,8,6647
1895,ImgROI_726_Tile_00_Date_20240603.tif,17,30441
1896,ImgROI_727_Tile_00_Date_20240603.tif,46,49631
1897,ImgROI_728_Tile_00_Date_20240603.tif,76,349716
1898,ImgROI_729_Tile_00_Date_20240603.tif,70,348493
1899,ImgROI_72_Tile_00_Date_20240603.tif,7,1120
1900,ImgROI_730_Tile_00_Date_20240603.tif,58,113402
1901,ImgROI_731_Tile_00_Date_20240603.tif,39,60598
1902,ImgROI_732_Tile_00_Date_20240603.tif,55,218177
1903,ImgROI_733_Tile_00_Date_20240603.tif,80,455988
1904,ImgROI_734_Tile_00_Date_20240603.tif,3,3201
1905,ImgROI_735_Tile_00_Date_20240603.tif,31,496204
1906,ImgROI_736_Tile_00_Date_20240603.tif,3,597
1907,ImgROI_737_Tile_00_Date_20240603.tif,23,194871
1908,ImgROI_738_Tile_00_Date_20240603.tif,56,365577
1909,ImgROI_739_Tile_00_Date_20240603.tif,51,50839
1910,ImgROI_73_Tile_00_Date_20240603.tif,78,249996
1911,ImgROI_740_Tile_00_Date_20240603.tif,4,1031
1912,ImgROI_741_Tile_00_Date_20240603.tif,82,361795
1913,ImgROI_742_Tile_00_Date_20240603.tif,37,57307
1914,ImgROI_743_Tile_00_Date_20240603.tif,91,460409
1915,ImgROI_744_Tile_00_Date_20240603.tif,118,108056
1916,ImgROI_745_Tile_00_Date_20240603.tif,140,291509
1917,ImgROI_746_Tile_00_Date_20240603.tif,8,735
1918,ImgROI_747_Tile_00_Date_20240603.tif,79,107221
1919,ImgROI_748_Tile_00_Date_20240603.tif,106,168477
1920,ImgROI_749_Tile_00_Date_20240603.tif,62,99931
1921,ImgROI_74_Tile_00_Date_20240603.tif,92,291021
1922,ImgROI_750_Tile_00_Date_20240603.tif,108,270483
1923,ImgROI_751_Tile_00_Date_20240603.tif,91,215875
1924,ImgROI_752_Tile_00_Date_20240603.tif,0,0
1925,ImgROI_753_Tile_00_Date_20240603.tif,61,109476
1926,ImgROI_754_Tile_00_Date_20240603.tif,56,54778
1927,ImgROI_755_Tile_00_Date_20240603.tif,5,1150
1928,ImgROI_756_Tile_00_Date_20240603.tif,45,36648
1929,ImgROI_757_Tile_00_Date_20240603.tif,133,394535
1930,ImgROI_758_Tile_00_Date_20240603.tif,28,25835
1931,ImgROI_759_Tile_00_Date_20240603.tif,154,336168
1932,ImgROI_75_Tile_00_Date_20240603.tif,54,284720
1933,ImgROI_760_Tile_00_Date_20240603.tif,85,276182
1934,ImgROI_761_Tile_00_Date_20240603.tif,40,30382
1935,ImgROI_762_Tile_00_Date_20240603.tif,43,12942
1936,ImgROI_763_Tile_00_Date_20240603.tif,13,2806
1937,ImgROI_764_Tile_00_Date_20240603.tif,108,303671
1938,ImgROI_765_Tile_00_Date_20240603.tif,86,114833
1939,ImgROI_766_Tile_00_Date_20240603.tif,435,343102
1940,ImgROI_767_Tile_00_Date_20240603.tif,373,232162
1941,ImgROI_768_Tile_00_Date_20240603.tif,10,4628
1942,ImgROI_769_Tile_00_Date_20240603.tif,275,169010
1943,ImgROI_76_Tile_00_Date_20240603.tif,24,14830
1944,ImgROI_770_Tile_00_Date_20240603.tif,230,119825
1945,ImgROI_771_Tile_00_Date_20240603.tif,246,135781
1946,ImgROI_772_Tile_00_Date_20240603.tif,353,198247
1947,ImgROI_773_Tile_00_Date_20240603.tif,41,34336
1948,ImgROI_774_Tile_00_Date_20240603.tif,304,236307
1949,ImgROI_775_Tile_00_Date_20240603.tif,0,0
1950,ImgROI_776_Tile_00_Date_20240603.tif,39,31460
1951,ImgROI_777_Tile_00_Date_20240603.tif,288,290000
1952,ImgROI_778_Tile_00_Date_20240603.tif,296,295723
1953,ImgROI_779_Tile_00_Date_20240603.tif,129,101084
1954,ImgROI_77_Tile_00_Date_20240603.tif,25,26060
1955,ImgROI_780_Tile_00_Date_20240603.tif,183,270492
1956,ImgROI_781_Tile_00_Date_20240603.tif,0,0
1957,ImgROI_782_Tile_00_Date_20240603.tif,292,455751
1958,ImgROI_783_Tile_00_Date_20240603.tif,111,140346
1959,ImgROI_784_Tile_00_Date_20240603.tif,238,340678
1960,ImgROI_785_Tile_00_Date_20240603.tif,84,120050
1961,ImgROI_786_Tile_00_Date_20240603.tif,95,242611
1962,ImgROI_787_Tile_00_Date_20240603.tif,8,8295
1963,ImgROI_788_Tile_00_Date_20240603.tif,67,72568
1964,ImgROI_789_Tile_00_Date_20240603.tif,116,387668
1965,ImgROI_78_Tile_00_Date_20240603.tif,12,279056
1966,ImgROI_790_Tile_00_Date_20240603.tif,83,177028
1967,ImgROI_791_Tile_00_Date_20240603.tif,142,432582
1968,ImgROI_792_Tile_00_Date_20240603.tif,2,473
1969,ImgROI_793_Tile_00_Date_20240603.tif,67,87049
1970,ImgROI_794_Tile_00_Date_20240603.tif,125,499052
1971,ImgROI_795_Tile_00_Date_20240603.tif,36,101603
1972,ImgROI_796_Tile_00_Date_20240603.tif,111,430537
1973,ImgROI_797_Tile_00_Date_20240603.tif,18,47853
1974,ImgROI_798_Tile_00_Date_20240603.tif,26,62411
1975,ImgROI_799_Tile_00_Date_20240603.tif,25,59173
1976,ImgROI_79_Tile_00_Date_20240603.tif,38,13318
1977,ImgROI_7_Tile_00_Date_20240603.tif,53,55596
1978,ImgROI_800_Tile_00_Date_20240603.tif,106,288817
1979,ImgROI_801_Tile_00_Date_20240603.tif,155,409216
1980,ImgROI_802_Tile_00_Date_20240603.tif,52,84086
1981,ImgROI_803_Tile_00_Date_20240603.tif,116,282366
1982,ImgROI_804_Tile_00_Date_20240603.tif,2,734
1983,ImgROI_805_Tile_00_Date_20240603.tif,99,174092
1984,ImgROI_806_Tile_00_Date_20240603.tif,17,5580
1985,ImgROI_807_Tile_00_Date_20240603.tif,98,152392
1986,ImgROI_808_Tile_00_Date_20240603.tif,45,65272
1987,ImgROI_809_Tile_00_Date_20240603.tif,144,382921
1988,ImgROI_80_Tile_00_Date_20240603.tif,93,56769
1989,ImgROI_810_Tile_00_Date_20240603.tif,54,339863
1990,ImgROI_811_Tile_00_Date_20240603.tif,52,318865
1991,ImgROI_812_Tile_00_Date_20240603.tif,71,127359
1992,ImgROI_813_Tile_00_Date_20240603.tif,43,83777
1993,ImgROI_814_Tile_00_Date_20240603.tif,29,112773
1994,ImgROI_815_Tile_00_Date_20240603.tif,71,38736
1995,ImgROI_816_Tile_00_Date_20240603.tif,114,338852
1996,ImgROI_817_Tile_00_Date_20240603.tif,0,0
1997,ImgROI_818_Tile_00_Date_20240603.tif,120,78399
1998,ImgROI_819_Tile_00_Date_20240603.tif,102,98907
1999,ImgROI_81_Tile_00_Date_20240603.tif,40,15668
2000,ImgROI_820_Tile_00_Date_20240603.tif,115,108853
2001,ImgROI_821_Tile_00_Date_20240603.tif,269,251820
2002,ImgROI_822_Tile_00_Date_20240603.tif,254,404476
2003,ImgROI_823_Tile_00_Date_20240603.tif,6,295
2004,ImgROI_824_Tile_00_Date_20240603.tif,208,177869
2005,ImgROI_825_Tile_00_Date_20240603.tif,43,221854
2006,ImgROI_826_Tile_00_Date_20240603.tif,86,108624
2007,ImgROI_827_Tile_00_Date_20240603.tif,67,55438
2008,ImgROI_828_Tile_00_Date_20240603.tif,59,319773
2009,ImgROI_829_Tile_00_Date_20240603.tif,4,835
2010,ImgROI_82_Tile_00_Date_20240603.tif,274,348302
2011,ImgROI_830_Tile_00_Date_20240603.tif,125,272334
2012,ImgROI_831_Tile_00_Date_20240603.tif,105,154667
2013,ImgROI_832_Tile_00_Date_20240603.tif,33,18818
2014,ImgROI_833_Tile_00_Date_20240603.tif,70,162575
2015,ImgROI_834_Tile_00_Date_20240603.tif,61,38059
2016,ImgROI_835_Tile_00_Date_20240603.tif,34,89809
2017,ImgROI_836_Tile_00_Date_20240603.tif,17,6560
2018,ImgROI_837_Tile_00_Date_20240603.tif,165,241304
2019,ImgROI_838_Tile_00_Date_20240603.tif,142,215309
2020,ImgROI_839_Tile_00_Date_20240603.tif,85,68669
2021,ImgROI_83_Tile_00_Date_20240603.tif,80,35483
2022,ImgROI_840_Tile_00_Date_20240603.tif,12,26752
2023,ImgROI_841_Tile_00_Date_20240603.tif,64,470533
2024,ImgROI_842_Tile_00_Date_20240603.tif,37,173671
2025,ImgROI_843_Tile_00_Date_20240603.tif,55,149926
2026,ImgROI_844_Tile_00_Date_20240603.tif,45,286280
2027,ImgROI_845_Tile_00_Date_20240603.tif,27,296333
2028,ImgROI_846_Tile_00_Date_20240603.tif,13,283906
2029,ImgROI_847_Tile_00_Date_20240603.tif,17,17640
2030,ImgROI_848_Tile_00_Date_20240603.tif,50,421243
2031,ImgROI_849_Tile_00_Date_20240603.tif,14,30932
2032,ImgROI_84_Tile_00_Date_20240603.tif,251,332726
2033,ImgROI_850_Tile_00_Date_20240603.tif,53,25624
2034,ImgROI_851_Tile_00_Date_20240603.tif,27,28098
2035,ImgROI_852_Tile_00_Date_20240603.tif,15,10693
2036,ImgROI_853_Tile_00_Date_20240603.tif,109,371759
2037,ImgROI_854_Tile_00_Date_20240603.tif,142,233462
2038,ImgROI_855_Tile_00_Date_20240603.tif,0,0
2039,ImgROI_856_Tile_00_Date_20240603.tif,95,304052
2040,ImgROI_857_Tile_00_Date_20240603.tif,49,17931
2041,ImgROI_858_Tile_00_Date_20240603.tif,62,23494
2042,ImgROI_859_Tile_00_Date_20240603.tif,87,38029
2043,ImgROI_85_Tile_00_Date_20240603.tif,134,347977
2044,ImgROI_860_Tile_00_Date_20240603.tif,14,6525
2045,ImgROI_861_Tile_00_Date_20240603.tif,89,61872
2046,ImgROI_862_Tile_00_Date_20240603.tif,48,22237
2047,ImgROI_863_Tile_00_Date_20240603.tif,168,362101
2048,ImgROI_864_Tile_00_Date_20240603.tif,131,328266
2049,ImgROI_865_Tile_00_Date_20240603.tif,95,17576
2050,ImgROI_866_Tile_00_Date_20240603.tif,14,3208
2051,ImgROI_867_Tile_00_Date_20240603.tif,134,359493
2052,ImgROI_868_Tile_00_Date_20240603.tif,72,26671
2053,ImgROI_869_Tile_00_Date_20240603.tif,158,357198
2054,ImgROI_86_Tile_00_Date_20240603.tif,7,36257
2055,ImgROI_870_Tile_00_Date_20240603.tif,99,562073
2056,ImgROI_871_Tile_00_Date_20240603.tif,28,124176
2057,ImgROI_872_Tile_00_Date_20240603.tif,64,181421
2058,ImgROI_873_Tile_00_Date_20240603.tif,28,63405
2059,ImgROI_874_Tile_00_Date_20240603.tif,95,414963
2060,ImgROI_875_Tile_00_Date_20240603.tif,70,88619
2061,ImgROI_876_Tile_00_Date_20240603.tif,239,337171
2062,ImgROI_877_Tile_00_Date_20240603.tif,212,561686
2063,ImgROI_878_Tile_00_Date_20240603.tif,18,4286
2064,ImgROI_879_Tile_00_Date_20240603.tif,124,89854
2065,ImgROI_87_Tile_00_Date_20240603.tif,94,27679
2066,ImgROI_880_Tile_00_Date_20240603.tif,308,337935
2067,ImgROI_881_Tile_00_Date_20240603.tif,159,151286
2068,ImgROI_882_Tile_00_Date_20240603.tif,188,129526
2069,ImgROI_883_Tile_00_Date_20240603.tif,61,31932
2070,ImgROI_884_Tile_00_Date_20240603.tif,181,143316
2071,ImgROI_885_Tile_00_Date_20240603.tif,40,29234
2072,ImgROI_886_Tile_00_Date_20240603.tif,143,146284
2073,ImgROI_887_Tile_00_Date_20240603.tif,238,381601
2074,ImgROI_888_Tile_00_Date_20240603.tif,46,35031
2075,ImgROI_889_Tile_00_Date_20240603.tif,114,129127
2076,ImgROI_88_Tile_00_Date_20240603.tif,74,70210
2077,ImgROI_890_Tile_00_Date_20240603.tif,36,53918
2078,ImgROI_891_Tile_00_Date_20240603.tif,108,184352
2079,ImgROI_892_Tile_00_Date_20240603.tif,143,552313
2080,ImgROI_893_Tile_00_Date_20240603.tif,71,109955
2081,ImgROI_894_Tile_00_Date_20240603.tif,22,12888
2082,ImgROI_895_Tile_00_Date_20240603.tif,61,20094
2083,ImgROI_896_Tile_00_Date_20240603.tif,250,408165
2084,ImgROI_897_Tile_00_Date_20240603.tif,149,122097
2085,ImgROI_898_Tile_00_Date_20240603.tif,113,74622
2086,ImgROI_899_Tile_00_Date_20240603.tif,164,107911
2087,ImgROI_89_Tile_00_Date_20240603.tif,57,34507
2088,ImgROI_8_Tile_00_Date_20240603.tif,69,164414
2089,ImgROI_900_Tile_00_Date_20240603.tif,101,101170
2090,ImgROI_901_Tile_00_Date_20240603.tif,54,318574
2091,ImgROI_902_Tile_00_Date_20240603.tif,47,20122
2092,ImgROI_903_Tile_00_Date_20240603.tif,2,992
2093,ImgROI_904_Tile_00_Date_20240603.tif,29,23074
2094,ImgROI_905_Tile_00_Date_20240603.tif,13,6041
2095,ImgROI_906_Tile_00_Date_20240603.tif,21,146797
2096,ImgROI_907_Tile_00_Date_20240603.tif,131,44867
2097,ImgROI_908_Tile_00_Date_20240603.tif,113,55626
2098,ImgROI_909_Tile_00_Date_20240603.tif,176,296815
2099,ImgROI_90_Tile_00_Date_20240603.tif,8,260876
2100,ImgROI_910_Tile_00_Date_20240603.tif,27,6529
2101,ImgROI_911_Tile_00_Date_20240603.tif,13,8296
2102,ImgROI_912_Tile_00_Date_20240603.tif,52,277671
2103,ImgROI_913_Tile_00_Date_20240603.tif,3,109
2104,ImgROI_914_Tile_00_Date_20240603.tif,67,290873
2105,ImgROI_915_Tile_00_Date_20240603.tif,3,5823
2106,ImgROI_916_Tile_00_Date_20240603.tif,2,748
2107,ImgROI_917_Tile_00_Date_20240603.tif,4,375734
2108,ImgROI_918_Tile_00_Date_20240603.tif,3,22143
2109,ImgROI_919_Tile_00_Date_20240603.tif,4,4842
2110,ImgROI_91_Tile_00_Date_20240603.tif,23,166877
2111,ImgROI_920_Tile_00_Date_20240603.tif,14,5145
2112,ImgROI_921_Tile_00_Date_20240603.tif,32,6230
2113,ImgROI_922_Tile_00_Date_20240603.tif,128,112407
2114,ImgROI_923_Tile_00_Date_20240603.tif,88,529989
2115,ImgROI_924_Tile_00_Date_20240603.tif,61,24808
2116,ImgROI_925_Tile_00_Date_20240603.tif,34,16470
2117,ImgROI_926_Tile_00_Date_20240603.tif,12,258179
2118,ImgROI_927_Tile_00_Date_20240603.tif,6,12486
2119,ImgROI_928_Tile_00_Date_20240603.tif,8,261749
2120,ImgROI_929_Tile_00_Date_20240603.tif,4,257597
2121,ImgROI_92_Tile_00_Date_20240603.tif,19,5583
2122,ImgROI_930_Tile_00_Date_20240603.tif,129,288109
2123,ImgROI_931_Tile_00_Date_20240603.tif,46,17722
2124,ImgROI_932_Tile_00_Date_20240603.tif,2,141
2125,ImgROI_933_Tile_00_Date_20240603.tif,14,4586
2126,ImgROI_934_Tile_00_Date_20240603.tif,81,294117
2127,ImgROI_935_Tile_00_Date_20240603.tif,102,55887
2128,ImgROI_936_Tile_00_Date_20240603.tif,69,117455
2129,ImgROI_937_Tile_00_Date_20240603.tif,51,25829
2130,ImgROI_938_Tile_00_Date_20240603.tif,107,327916
2131,ImgROI_939_Tile_00_Date_20240603.tif,20,4548
2132,ImgROI_93_Tile_00_Date_20240603.tif,8,2086
2133,ImgROI_940_Tile_00_Date_20240603.tif,14,10835
2134,ImgROI_941_Tile_00_Date_20240603.tif,36,301084
2135,ImgROI_942_Tile_00_Date_20240603.tif,54,338117
2136,ImgROI_943_Tile_00_Date_20240603.tif,178,24405
2137,ImgROI_944_Tile_00_Date_20240603.tif,58,468393
2138,ImgROI_945_Tile_00_Date_20240603.tif,285,128452
2139,ImgROI_946_Tile_00_Date_20240603.tif,121,42650
2140,ImgROI_947_Tile_00_Date_20240603.tif,32,7196
2141,ImgROI_948_Tile_00_Date_20240603.tif,420,464228
2142,ImgROI_949_Tile_00_Date_20240603.tif,34,8709
2143,ImgROI_94_Tile_00_Date_20240603.tif,11,518
2144,ImgROI_950_Tile_00_Date_20240603.tif,144,343202
2145,ImgROI_951_Tile_00_Date_20240603.tif,138,48898
2146,ImgROI_952_Tile_00_Date_20240603.tif,172,63525
2147,ImgROI_953_Tile_00_Date_20240603.tif,197,100488
2148,ImgROI_954_Tile_00_Date_20240603.tif,104,27169
2149,ImgROI_955_Tile_00_Date_20240603.tif,104,81996
2150,ImgROI_956_Tile_00_Date_20240603.tif,102,137372
2151,ImgROI_957_Tile_00_Date_20240603.tif,163,392503
2152,ImgROI_958_Tile_00_Date_20240603.tif,274,217632
2153,ImgROI_959_Tile_00_Date_20240603.tif,35,22928
2154,ImgROI_95_Tile_00_Date_20240603.tif,58,27113
2155,ImgROI_960_Tile_00_Date_20240603.tif,36,431160
2156,ImgROI_961_Tile_00_Date_20240603.tif,3,6
2157,ImgROI_962_Tile_00_Date_20240603.tif,29,343198
2158,ImgROI_963_Tile_00_Date_20240603.tif,11,16292
2159,ImgROI_964_Tile_00_Date_20240603.tif,46,147963
2160,ImgROI_965_Tile_00_Date_20240603.tif,75,35116
2161,ImgROI_966_Tile_00_Date_20240603.tif,85,282307
2162,ImgROI_967_Tile_00_Date_20240603.tif,6,2401
2163,ImgROI_968_Tile_00_Date_20240603.tif,69,321457
2164,ImgROI_969_Tile_00_Date_20240603.tif,35,148936
2165,ImgROI_96_Tile_00_Date_20240603.tif,107,144866
2166,ImgROI_970_Tile_00_Date_20240603.tif,25,219736
2167,ImgROI_971_Tile_00_Date_20240603.tif,14,130749
2168,ImgROI_972_Tile_00_Date_20240603.tif,32,8221
2169,ImgROI_973_Tile_00_Date_20240603.tif,78,45484
2170,ImgROI_974_Tile_00_Date_20240603.tif,17,485404
2171,ImgROI_975_Tile_00_Date_20240603.tif,32,68040
2172,ImgROI_976_Tile_00_Date_20240603.tif,4,2802
2173,ImgROI_977_Tile_00_Date_20240603.tif,56,435090
2174,ImgROI_978_Tile_00_Date_20240603.tif,31,85990
2175,ImgROI_979_Tile_00_Date_20240603.tif,30,62537
2176,ImgROI_97_Tile_00_Date_20240603.tif,69,293638
2177,ImgROI_980_Tile_00_Date_20240603.tif,42,19572
2178,ImgROI_981_Tile_00_Date_20240603.tif,156,325298
2179,ImgROI_982_Tile_00_Date_20240603.tif,110,252260
