name,raw_R_entropy,raw_G_entropy,raw_B_entropy,raw_total_objects,raw_total_area,name,masked_R_entropy,masked_G_entropy,masked_B_entropy,masked_total_objects,masked_total_area,cloud_area,cloud_percentage,R_entropy_diff,G_entropy_diff,B_entropy_diff,total_objects_diff,delta_no
ImgROI_0_Tile_03_Date_20240921.tif,9.537424481394773,9.294769400879694,8.957451238179928,108,79930,ImgROI_0_Tile_03_Date_20240921.tif,8.809931052218461,8.870646143993321,8.85087485877843,108,79930,0,0.0,0.7274934291763113,0.4241232568863733,0.10657637940149733,0,0.0
ImgROI_0_Tile_03_Date_20240926.tif,9.74999726278232,9.646796152113469,9.403996928678222,107,82664,ImgROI_0_Tile_03_Date_20240926.tif,7.820727801382821,7.889238516040327,7.899113267245372,110,82390,2776,4.24,1.9292694613994996,1.757557636073142,1.5048836614328494,3,2.803738317757009
ImgROI_0_Tile_04_Date_20240603.tif,10.3581955717264,10.085798046769565,9.850748594499208,262,108176,ImgROI_0_Tile_04_Date_20240603.tif,8.450479799876408,8.510388418519584,8.541373846037864,262,108176,0,0.0,1.9077157718499915,1.5754096282499805,1.3093747484613445,0,0.0
ImgROI_0_Tile_04_Date_20240608.tif,10.113794963892694,9.689697037505605,9.89012804578574,2,1566,ImgROI_0_Tile_04_Date_20240608.tif,8.352549908563693,8.409207724044006,8.414734195734372,3,1567,7113,10.85,1.7612450553290007,1.280489313461599,1.4753938500513684,1,50.0
ImgROI_0_Tile_04_Date_20240613.tif,10.121256874531612,9.782203128565875,9.62516641809234,251,111289,ImgROI_0_Tile_04_Date_20240613.tif,8.5036306059551,8.507099517917247,8.57293839671519,251,111289,0,0.0,1.6176262685765117,1.2751036106486282,1.0522280213771502,0,0.0
ImgROI_0_Tile_04_Date_20240618.tif,10.370500146325076,10.063521724298004,9.913204541641006,249,98977,ImgROI_0_Tile_04_Date_20240618.tif,8.725497544595656,8.753226787867375,8.872679266522296,253,101102,741,1.13,1.64500260172942,1.3102949364306298,1.0405252751187106,4,1.6064257028112447
ImgROI_0_Tile_04_Date_20240623.tif,9.04615365825204,9.008036035109535,8.82125696274184,0,0,ImgROI_0_Tile_04_Date_20240623.tif,0.0,0.0,0.0,4,4767,63155,96.37,9.04615365825204,9.008036035109535,8.82125696274184,4,0.0
ImgROI_0_Tile_04_Date_20240628.tif,10.35135725158476,10.024340641071378,9.826973233704036,245,100732,ImgROI_0_Tile_04_Date_20240628.tif,8.764874595272982,8.721233078241141,8.806163014471613,245,100732,0,0.0,1.5864826563117784,1.3031075628302364,1.0208102192324233,0,0.0
ImgROI_0_Tile_04_Date_20240703.tif,8.39968877580723,8.364998098723138,8.228423201933788,1,61,ImgROI_0_Tile_04_Date_20240703.tif,3.4935778459136824,3.503616265112311,3.4393289558937514,15,6822,61556,93.93,4.906110929893547,4.861381833610827,4.789094246040037,14,1400.0
ImgROI_0_Tile_04_Date_20240708.tif,10.4919063358541,10.150760728329155,9.999516070261103,240,96621,ImgROI_0_Tile_04_Date_20240708.tif,8.695417843073507,8.718225229256236,8.823657469007003,242,160672,872,1.33,1.7964884927805933,1.4325354990729195,1.1758586012541006,2,0.8333333333333334
ImgROI_0_Tile_04_Date_20240713.tif,10.462183142753728,10.109771983289177,9.91936628608515,213,87404,ImgROI_0_Tile_04_Date_20240713.tif,8.752177525058773,8.784930584150704,8.797872295800701,213,145428,3487,5.32,1.7100056176949554,1.3248413991384727,1.1214939902844492,0,0.0
ImgROI_0_Tile_04_Date_20240718.tif,10.498650788890515,10.10552097783529,9.994377762234915,249,96153,ImgROI_0_Tile_04_Date_20240718.tif,8.896817843824191,8.860174992977736,8.886694878315316,248,158944,1570,2.4,1.6018329450663238,1.245345984857554,1.1076828839195993,-1,-0.4016064257028112
ImgROI_0_Tile_04_Date_20240723.tif,10.387430980588936,9.971142811579645,9.78099434187068,249,97422,ImgROI_0_Tile_04_Date_20240723.tif,8.770557574409182,8.80244588820563,8.78128521888513,249,97422,0,0.0,1.6168734061797547,1.1686969233740143,0.9997091229855517,0,0.0
ImgROI_0_Tile_04_Date_20240728.tif,10.945625400155528,10.754842680636967,10.666113077346576,174,72499,ImgROI_0_Tile_04_Date_20240728.tif,3.0396169381058105,3.043204031207586,3.0464465116707022,158,113153,13748,20.98,7.9060084620497175,7.711638649429381,7.619666565675875,-16,-9.195402298850574
ImgROI_0_Tile_04_Date_20240802.tif,10.452750680033986,10.044108910192802,9.883219385021476,247,98446,ImgROI_0_Tile_04_Date_20240802.tif,8.790483530122698,8.848316178965721,8.837215711648648,247,98446,0,0.0,1.6622671499112887,1.1957927312270815,1.0460036733728284,0,0.0
ImgROI_0_Tile_04_Date_20240807.tif,10.528091685689429,10.171108885226207,10.077587259395232,250,99107,ImgROI_0_Tile_04_Date_20240807.tif,8.93001642004292,8.91499609900999,8.952454635429923,250,99107,0,0.0,1.598075265646509,1.2561127862162174,1.1251326239653086,0,0.0
ImgROI_0_Tile_04_Date_20240812.tif,10.88459764484513,10.704049598910686,10.627219267518928,113,43546,ImgROI_0_Tile_04_Date_20240812.tif,7.204051297068246,7.266258381118178,7.247705451332387,97,37773,24576,37.5,3.6805463477768834,3.4377912177925083,3.379513816186541,-16,-14.15929203539823
ImgROI_0_Tile_04_Date_20240817.tif,10.349147111168188,9.947436389248448,9.845694205849137,248,102462,ImgROI_0_Tile_04_Date_20240817.tif,8.717915048962736,8.799853573563542,8.78840849360781,248,102462,0,0.0,1.6312320622054521,1.1475828156849062,1.0572857122413275,0,0.0
ImgROI_0_Tile_04_Date_20240822.tif,11.344551963681733,11.245232561708564,11.270071304131095,63,26103,ImgROI_0_Tile_04_Date_20240822.tif,7.257966877239547,7.281407950107592,7.31947552357036,68,55705,39730,60.62,4.086585086442185,3.9638246116009714,3.950595780560735,5,7.936507936507936
ImgROI_0_Tile_04_Date_20240827.tif,10.237751145005202,9.837865977335657,9.73892458544474,243,100832,ImgROI_0_Tile_04_Date_20240827.tif,8.629037982099206,8.630390158507396,8.680238360200303,243,100832,0,0.0,1.608713162905996,1.2074758188282608,1.058686225244438,0,0.0
ImgROI_0_Tile_04_Date_20240901.tif,10.369195745340829,10.033611444685048,9.923513528218937,244,99462,ImgROI_0_Tile_04_Date_20240901.tif,8.707283802821616,8.704470696254246,8.76027094090672,244,99462,0,0.0,1.6619119425192128,1.3291407484308024,1.163242587312217,0,0.0
ImgROI_0_Tile_04_Date_20240906.tif,10.245782721022792,9.938180729202168,9.884770885682638,239,96138,ImgROI_0_Tile_04_Date_20240906.tif,8.75783872139017,8.794545269027337,8.800966533162857,239,96138,0,0.0,1.4879439996326216,1.1436354601748313,1.0838043525197811,0,0.0
ImgROI_0_Tile_04_Date_20240911.tif,10.336719709112849,10.07791672322799,9.989162073576228,246,105880,ImgROI_0_Tile_04_Date_20240911.tif,8.801135625783354,8.851966968858209,8.895456669921046,246,105880,0,0.0,1.5355840833294945,1.2259497543697808,1.093705403655182,0,0.0
ImgROI_0_Tile_04_Date_20240916.tif,10.162856213812878,9.875165961860333,9.795553028687092,244,101883,ImgROI_0_Tile_04_Date_20240916.tif,8.810439332850706,8.85262255930615,8.834464235166285,244,101883,0,0.0,1.3524168809621724,1.0225434025541826,0.9610887935208066,0,0.0
ImgROI_0_Tile_04_Date_20240921.tif,10.08466082590923,9.830587724887582,9.690779006176188,238,101147,ImgROI_0_Tile_04_Date_20240921.tif,8.835413526772015,8.821750806774187,8.825861605400831,238,101147,0,0.0,1.249247299137215,1.0088369181133956,0.8649174007753562,0,0.0
ImgROI_0_Tile_04_Date_20240926.tif,10.191555217762655,10.003082467007951,9.951024794062576,247,109854,ImgROI_0_Tile_04_Date_20240926.tif,8.8334476739018,8.889160014322819,8.956041728531698,247,109854,0,0.0,1.3581075438608554,1.1139224526851326,0.994983065530878,0,0.0
ImgROI_0_Tile_05_Date_20240603.tif,9.91271557632788,9.330094136248816,8.926738478918576,68,89025,ImgROI_0_Tile_05_Date_20240603.tif,8.690705938347838,8.73469492254796,8.798825160274475,67,88748,582,0.89,1.222009637980042,0.5953992137008548,0.12791331864410083,-1,-1.4705882352941175
ImgROI_0_Tile_05_Date_20240608.tif,10.408962860142594,10.19352762484266,10.172751351179864,24,29316,ImgROI_0_Tile_05_Date_20240608.tif,4.769864862168662,4.858667491465334,4.847906212160007,42,77334,25146,38.37,5.639097997973932,5.334860133377327,5.324845139019857,18,75.0
ImgROI_0_Tile_05_Date_20240613.tif,9.496294923214904,8.589012073000372,8.489411620611866,55,76874,ImgROI_0_Tile_05_Date_20240613.tif,8.10684391956807,8.122414220272315,8.117774001667483,55,76874,0,0.0,1.389451003646835,0.4665978527280572,0.3716376189443835,0,0.0
ImgROI_0_Tile_05_Date_20240618.tif,9.96976039634069,9.562061808610975,9.28095241063367,55,59082,ImgROI_0_Tile_05_Date_20240618.tif,8.814265642761356,8.815726787867375,8.771616049659581,56,68791,2279,3.48,1.1554947535793332,0.7463350207436008,0.5093363609740891,1,1.8181818181818181
ImgROI_0_Tile_05_Date_20240623.tif,7.99258510418844,8.117742801101075,8.102996563081112,0,0,ImgROI_0_Tile_05_Date_20240623.tif,0.8003507282025789,0.8015937209660987,0.8481414856022382,5,1828,63873,97.46,7.192234375985861,7.316149080134976,7.254855077478873,5,0.0
ImgROI_0_Tile_05_Date_20240628.tif,9.902641194824024,9.368654490856963,9.090102080208236,60,93822,ImgROI_0_Tile_05_Date_20240628.tif,8.738206466834445,8.785849813795098,8.824748645801515,60,93822,0,0.0,1.1644347279895797,0.5828046770618656,0.26535343440672143,0,0.0
ImgROI_0_Tile_05_Date_20240703.tif,10.007523136240057,9.961259751282965,9.900545099719746,0,0,ImgROI_0_Tile_05_Date_20240703.tif,0.0,0.0,0.0,10,4733,63436,96.8,10.007523136240057,9.961259751282965,9.900545099719746,10,0.0
ImgROI_0_Tile_05_Date_20240708.tif,9.978451673652694,9.368346215841688,9.063871231315163,60,106628,ImgROI_0_Tile_05_Date_20240708.tif,8.781364340568466,8.75712485877843,8.701899949470118,60,106628,0,0.0,1.1970873330842284,0.6112213570632576,0.36197128184504557,0,0.0
ImgROI_0_Tile_05_Date_20240713.tif,9.970072710901306,9.346510072178372,8.946188386853969,60,112643,ImgROI_0_Tile_05_Date_20240713.tif,8.512806000967423,8.560521323875324,8.56001060379548,60,112723,65,0.1,1.457266709933883,0.7859887483030477,0.38617778305848915,0,0.0
ImgROI_0_Tile_05_Date_20240718.tif,10.035479863198674,9.376656599750888,8.998259325712143,59,105495,ImgROI_0_Tile_05_Date_20240718.tif,8.79997175470317,8.769465679276243,8.767998894596472,57,85970,535,0.82,1.2355081084955035,0.6071909204746451,0.23026043111567063,-2,-3.389830508474576
ImgROI_0_Tile_05_Date_20240723.tif,9.834556845611342,9.129128279902847,8.616264394775198,59,123343,ImgROI_0_Tile_05_Date_20240723.tif,8.738349285308493,8.729314642064509,8.761366623854544,59,123343,0,0.0,1.0962075603028492,0.39981363783833856,-0.14510222907934534,0,0.0
ImgROI_0_Tile_05_Date_20240728.tif,11.14129137083726,10.955047919120275,10.936661281964671,23,26362,ImgROI_0_Tile_05_Date_20240728.tif,8.895112057282386,8.84562103859114,8.8443898978522,40,68354,32483,49.57,2.246179313554874,2.109426880529135,2.092271384112472,17,73.91304347826086
ImgROI_0_Tile_05_Date_20240802.tif,9.99196648075885,9.342659087372931,9.051265345506131,56,102740,ImgROI_0_Tile_05_Date_20240802.tif,8.861585226602887,8.91565168945793,8.885711951880207,56,102740,0,0.0,1.130381254155962,0.427007397915002,0.16555339362592392,0,0.0
ImgROI_0_Tile_05_Date_20240807.tif,10.249788634657264,9.680169074340712,9.62764370009453,59,89505,ImgROI_0_Tile_05_Date_20240807.tif,8.937740800864628,8.870646143993321,8.944839438252886,64,93230,3955,6.03,1.3120478337926365,0.8095229303473914,0.6828042618416443,5,8.47457627118644
ImgROI_0_Tile_05_Date_20240812.tif,10.919673429718848,10.634262648100194,10.464578335941884,26,38674,ImgROI_0_Tile_05_Date_20240812.tif,3.573141658980351,3.677624154793985,3.7027813491694097,38,24348,27676,42.23,7.346531770738498,6.956638493306208,6.761796986772474,12,46.15384615384615
ImgROI_0_Tile_05_Date_20240817.tif,9.983965434942553,9.246040947697525,9.033151795618885,63,104050,ImgROI_0_Tile_05_Date_20240817.tif,8.808288962467367,8.821805291123102,8.788193914133355,63,104050,0,0.0,1.1756764724751854,0.42423565657442275,0.24495788148552933,0,0.0
ImgROI_0_Tile_05_Date_20240822.tif,11.308881571714185,11.424939522729773,11.52011333397149,8,2510,ImgROI_0_Tile_05_Date_20240822.tif,6.30667136003937,6.076042716357606,6.072326749191566,32,25138,54524,83.2,5.002210211674815,5.348896806372166,5.447786584779925,24,300.0
ImgROI_0_Tile_05_Date_20240827.tif,9.983920407097486,9.1141251625367,8.961640888428292,65,104836,ImgROI_0_Tile_05_Date_20240827.tif,8.669788058704258,8.6702963393365,8.633792519149209,65,104836,0,0.0,1.314132348393228,0.44382882320019945,0.32784836927908323,0,0.0
ImgROI_0_Tile_05_Date_20240901.tif,10.154076254638126,9.376707344371685,9.24443212825737,66,100907,ImgROI_0_Tile_05_Date_20240901.tif,8.778878355041424,8.72027100132557,8.773879176555633,66,100907,0,0.0,1.3751978995967011,0.6564363430461153,0.4705529517017375,0,0.0
ImgROI_0_Tile_05_Date_20240906.tif,10.079145165561108,9.302174089951908,9.226566707108743,68,107615,ImgROI_0_Tile_05_Date_20240906.tif,8.70846045921164,8.71226234673471,8.689886679906316,68,107615,0,0.0,1.3706847063494685,0.5899117432171987,0.5366800272024275,0,0.0
ImgROI_0_Tile_05_Date_20240911.tif,10.167179721066825,9.358877273998711,9.209395420125958,59,102335,ImgROI_0_Tile_05_Date_20240911.tif,8.913392135429923,8.807586951880205,8.751799277590735,59,102335,0,0.0,1.2537875856369016,0.5512903221185059,0.4575961425352233,0,0.0
ImgROI_0_Tile_05_Date_20240916.tif,10.179473204663534,9.253598201871718,9.121267053370545,64,103756,ImgROI_0_Tile_05_Date_20240916.tif,8.802034005908213,8.750912749490453,8.830697115893036,64,103756,0,0.0,1.3774391987553205,0.5026854523812645,0.2905699374775086,0,0.0
ImgROI_0_Tile_05_Date_20240921.tif,9.99813524412157,9.04133618914186,8.912921573272202,58,101846,ImgROI_0_Tile_05_Date_20240921.tif,8.65869137920207,8.603429047249492,8.57169561889851,58,101846,0,0.0,1.3394438649195006,0.437907141892369,0.34122595437369263,0,0.0
ImgROI_0_Tile_05_Date_20240926.tif,10.16622321316892,9.245087809410542,9.181837097055777,63,97577,ImgROI_0_Tile_05_Date_20240926.tif,8.838525974070926,8.83400686601491,8.855953158947559,63,97577,0,0.0,1.3276972390979935,0.41108094339563195,0.3258839381082179,0,0.0
ImgROI_0_Tile_06_Date_20240603.tif,9.198487660727764,9.17108669698005,8.599192062801844,72,122312,ImgROI_0_Tile_06_Date_20240603.tif,8.713614308196059,8.795040764349737,8.758544304845378,71,122324,1,0.0,0.4848733525317055,0.37604593263031205,-0.15935224204353382,-1,-1.3888888888888888
ImgROI_0_Tile_06_Date_20240608.tif,9.94282100197157,9.922686630108451,9.484884733747656,67,46797,ImgROI_0_Tile_06_Date_20240608.tif,8.815693153037996,8.75935077797706,8.863925754073097,63,103742,6799,10.37,1.1271278489335739,1.1633358521313912,0.6209589796745583,-4,-5.970149253731343
ImgROI_0_Tile_06_Date_20240613.tif,9.020534301893631,8.877947251604516,8.334406813392198,64,127124,ImgROI_0_Tile_06_Date_20240613.tif,8.562500665582148,8.598921791218055,8.549954478051678,63,126932,11,0.02,0.45803363631148386,0.27902546038646037,-0.21554766465948028,-1,-1.5625
ImgROI_0_Tile_06_Date_20240618.tif,10.372698468220706,10.3476302435246,9.988456021579532,42,33992,ImgROI_0_Tile_06_Date_20240618.tif,6.501468131574621,6.5778100535780615,6.650460262798577,42,87839,14505,22.13,3.871230336646086,3.7698201899465387,3.337995758780955,0,0.0
ImgROI_0_Tile_06_Date_20240623.tif,9.00337953316231,8.947240429198025,8.671034197325316,0,0,ImgROI_0_Tile_06_Date_20240623.tif,1.9830087381693875,2.021269256379353,2.016054362512614,6,5639,62915,96.0,7.020370794992922,6.925971172818672,6.654979834812702,6,0.0
ImgROI_0_Tile_06_Date_20240628.tif,9.160058605236232,8.943573958476911,8.377026497761529,68,127632,ImgROI_0_Tile_06_Date_20240628.tif,8.735505901832951,8.74179355993622,8.78678182874934,68,127632,0,0.0,0.4245527034032808,0.2017803985406914,-0.4097553309878119,0,0.0
ImgROI_0_Tile_06_Date_20240703.tif,8.565246613247462,8.465375501524171,8.51066696272405,0,0,ImgROI_0_Tile_06_Date_20240703.tif,0.3377111426918086,0.418252972108219,0.453281236790033,11,4071,63518,96.92,8.227535470555653,8.047122529415953,8.057385725934017,11,0.0
ImgROI_0_Tile_06_Date_20240708.tif,9.446739467570938,8.966575625851195,8.546668066496803,80,123825,ImgROI_0_Tile_06_Date_20240708.tif,8.73892390231423,8.811879628437188,8.880978264349737,80,123825,0,0.0,0.7078155652567073,0.15469599741400764,-0.33431019785293437,0,0.0
ImgROI_0_Tile_06_Date_20240713.tif,9.498345065829849,8.869533446359045,8.533654362636968,76,123483,ImgROI_0_Tile_06_Date_20240713.tif,8.673375151806034,8.7405505671727,8.711379176555633,76,123483,0,0.0,0.8249699140238143,0.12898287918634388,-0.17772481391866535,0,0.0
ImgROI_0_Tile_06_Date_20240718.tif,9.981872688544977,9.408379054960395,9.133954938580548,65,106545,ImgROI_0_Tile_06_Date_20240718.tif,8.029554745037588,8.11899497864444,8.101758631457905,64,107560,3289,5.02,1.9523179435073885,1.2893840763159545,1.0321963071226428,-1,-1.5384615384615385
ImgROI_0_Tile_06_Date_20240723.tif,9.595804364519362,8.76946867959384,8.460769007500838,72,125455,ImgROI_0_Tile_06_Date_20240723.tif,8.72027100132557,8.659380389532547,8.738917474916564,72,125455,0,0.0,0.8755333631937923,0.11008829006129339,-0.2781484674157255,0,0.0
ImgROI_0_Tile_06_Date_20240728.tif,10.663887781175188,10.29216551300562,10.067826150140322,50,74387,ImgROI_0_Tile_06_Date_20240728.tif,8.22799812083887,8.183343388130043,8.084968864827658,55,82522,14217,21.69,2.4358896603363167,2.1088221248755783,1.9828572853126634,5,10.0
ImgROI_0_Tile_06_Date_20240802.tif,9.77895847134479,8.871408299366928,8.659639413334421,70,133133,ImgROI_0_Tile_06_Date_20240802.tif,8.710471798935815,8.703814890859466,8.787555600336907,70,133133,0,0.0,1.0684866724089748,0.16759340850746263,-0.12791618700248542,0,0.0
ImgROI_0_Tile_06_Date_20240807.tif,9.927442008391752,9.03565548959424,8.880179176419963,76,125243,ImgROI_0_Tile_06_Date_20240807.tif,8.846011138083757,8.785241561959985,8.810569366014912,76,125243,0,0.0,1.0814308703079956,0.25041392763425385,0.06960981040505132,0,0.0
ImgROI_0_Tile_06_Date_20240812.tif,11.038427779278887,10.856051979797806,10.72190078510369,31,14425,ImgROI_0_Tile_06_Date_20240812.tif,8.16289745755476,8.08317477229223,8.02762252699675,32,61335,28298,43.18,2.8755303217241277,2.7728772075055765,2.694278258106941,1,3.225806451612903
ImgROI_0_Tile_06_Date_20240817.tif,9.81663060540789,8.928220959684632,8.818274602630092,72,57985,ImgROI_0_Tile_06_Date_20240817.tif,8.838492339241546,8.884435324287308,8.88746322527597,72,57985,0,0.0,0.9781382661663436,0.04378563539732383,-0.06918862264587844,0,0.0
ImgROI_0_Tile_06_Date_20240822.tif,11.014020792796371,10.825030177837553,10.77103719763973,28,82975,ImgROI_0_Tile_06_Date_20240822.tif,8.277639234389943,8.286870389584609,8.266650947660144,31,74484,27125,41.39,2.7363815584064284,2.538159788252944,2.5043862499795857,3,10.714285714285714
ImgROI_0_Tile_06_Date_20240827.tif,9.702999455846326,8.983528902325217,8.802238737142424,79,125284,ImgROI_0_Tile_06_Date_20240827.tif,8.902449911479522,8.939812049564628,8.92439620441217,79,125284,0,0.0,0.8005495443668043,0.04371685276058912,-0.12215746726974608,0,0.0
ImgROI_0_Tile_06_Date_20240901.tif,9.83601862750431,9.276685538167747,9.062479539792108,85,129280,ImgROI_0_Tile_06_Date_20240901.tif,8.922678565845786,8.944805803423506,9.014530901107928,85,129280,0,0.0,0.9133400616585252,0.33187973474424126,0.0479486386841792,0,0.0
ImgROI_0_Tile_06_Date_20240906.tif,9.660008294415787,9.22008425600474,8.954541551293365,84,129125,ImgROI_0_Tile_06_Date_20240906.tif,8.963921498190455,8.966113782559706,8.937631617219957,84,129125,0,0.0,0.6960867962253321,0.2539704734450332,0.016909934073408905,0,0.0
ImgROI_0_Tile_06_Date_20240911.tif,9.688146009472945,9.345132032885358,9.034771401896752,95,131660,ImgROI_0_Tile_06_Date_20240911.tif,8.979693808006152,8.925593710321733,8.944512102265717,95,131660,0,0.0,0.7084522014667929,0.4195383225636249,0.0902592996310343,0,0.0
ImgROI_0_Tile_06_Date_20240916.tif,9.48440385232608,9.22149483747033,8.863973339893445,89,129744,ImgROI_0_Tile_06_Date_20240916.tif,8.924791728531698,8.858212712975567,8.835989995536618,89,129744,0,0.0,0.5596121237943823,0.3632821244947628,0.02798334435682648,0,0.0
